CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
1030001,2005,758,355,285,0.295774647887324,0.4683377308707124
1030002,2006,779,323,379,0.309815950920245,0.4146341463414634
1030003,2007,588,204,334,0.408653846153846,0.3469387755102041
1030004,2008,520,173,266,0.325714285714286,0.3326923076923077
1050001,2009,710,335,431,0.498422712933754,0.47183098591549294
1050002,2010,606,295,236,0.29153605015674,0.4867986798679868
1050003,2011,615,349,185,0.202597402597403,0.567479674796748
1050004,2012,545,297,417,0.683274021352313,0.544954128440367
1070011,2013,781,272,407,0.309433962264151,0.34827144686299616
1070027,2014,963,426,388,0.234741784037559,0.4423676012461059
1070039,2015,831,319,390,0.283018867924528,0.3838748495788207
1070044,2016,938,427,383,0.270833333333333,0.4552238805970149
1090001,2017,445,225,317,0.711340206185567,0.5056179775280899
1090002,2018,431,214,291,0.705882352941177,0.4965197215777262
1090004,2019,364,164,260,0.807453416149068,0.45054945054945056
109033,2020,64,31,13,0.0344827586206897,0.484375
109035,2021,406,232,244,0.618852459016393,0.5714285714285714
1110001,2022,378,174,53,0.0632183908045977,0.4603174603174603
1110002,2023,71,16,8,0.0851063829787234,0.22535211267605634
1110003,2024,29,5,1,0.0,0.1724137931034483
1110004,2025,40,17,1,0.0,0.425
1110005,2026,35,4,0,0.0,0.11428571428571428
1110006,2027,465,176,113,0.146067415730337,0.37849462365591396
1110007,2028,628,193,256,0.262886597938144,0.3073248407643312
1110008,2029,799,337,194,0.0887372013651877,0.42177722152690866
1110009,2030,570,205,192,0.179347826086957,0.35964912280701755
1131004,2031,1724,1109,82,0.0449640287769784,0.6432714617169374
1131006,2032,1668,1297,60,0.0418888042650419,0.7775779376498801
1131007,2033,411,317,16,0.0412698412698413,0.7712895377128953
1131039,2034,303,119,20,0.0495867768595041,0.3927392739273927
1131040,2035,3088,1452,318,0.0955017301038062,0.47020725388601037
1131041,2036,1047,311,77,0.0791139240506329,0.29703915950334286
1131043,2037,2290,1519,156,0.0622104566512244,0.6633187772925764
1131044,2038,2900,2024,141,0.0454096742349457,0.6979310344827586
1131045,2039,2112,789,434,0.175097276264591,0.37357954545454547
1131046,2040,327,200,72,0.184615384615385,0.6116207951070336
1131047,2041,1413,772,476,0.299615877080666,0.5463552724699221
1131048,2042,2636,1961,254,0.086489252814739,0.7439301972685888
1131049,2043,1752,1116,111,0.0678119349005425,0.636986301369863
1131050,2044,145,113,9,0.0818181818181818,0.7793103448275862
1131051,2045,235,162,27,0.108433734939759,0.6893617021276596
1131052,2046,3432,2333,312,0.0867892261650278,0.6797785547785548
1131054,2047,1551,761,682,0.493368700265252,0.49065119277885233
1131055,2048,894,376,390,0.446808510638298,0.42058165548098436
1131056,2049,1009,581,340,0.308089500860585,0.5758176412289395
1131057,2050,1943,1046,783,0.409395973154362,0.5383427689140504
1131058,2051,2064,1225,580,0.274716369529984,0.5935077519379846
1131059,2052,1679,1138,223,0.124558303886926,0.6777843954734961
1131060,2053,4188,3170,275,0.062421185372005,0.7569245463228271
1131061,2054,1382,982,131,0.0975855130784708,0.7105643994211288
1131062,2055,50,17,23,0.388888888888889,0.34
1131063,2056,1670,840,717,0.444311377245509,0.5029940119760479
1131064,2057,178,70,45,0.338235294117647,0.39325842696629215
1131065,2058,3004,1186,630,0.235039028620989,0.3948069241011984
1131067,2059,12,5,3,0.142857142857143,0.4166666666666667
1131068,2060,43,31,9,0.172413793103448,0.7209302325581395
1131076,2061,53,21,13,0.380952380952381,0.39622641509433965
1131077,2062,0,0,0,0.0,0.0
1131078,2063,1365,500,237,0.188118811881188,0.3663003663003663
1131079,2064,1874,1026,298,0.149951314508277,0.5474919957310566
1131080,2065,1150,315,85,0.0801282051282051,0.27391304347826084
1131081,2066,2861,1853,525,0.168449197860963,0.6476756378888501
1131082,2067,251,88,150,0.505747126436782,0.350597609561753
1131083,2068,1697,832,902,0.520481927710843,0.4902769593400118
1131084,2069,3286,1980,584,0.173582995951417,0.6025562994522216
1131085,2070,1239,576,801,0.650709219858156,0.4648910411622276
1131086,2071,554,189,125,0.278947368421053,0.34115523465703973
1131087,2072,3275,1592,629,0.198595146871009,0.4861068702290076
1131088,2073,2128,859,1090,0.528868360277136,0.40366541353383456
1131089,2074,2119,891,367,0.182638105975197,0.4204813591316659
1131090,2075,2268,1038,880,0.416044776119403,0.4576719576719577
1131091,2076,2180,929,841,0.373519913885899,0.4261467889908257
1131092,2077,3643,1352,946,0.269088213491475,0.37112270107054623
1131093,2078,1713,697,548,0.29,0.4068884997081144
1131094,2079,1324,570,445,0.303886925795053,0.43051359516616317
1131095,2080,1425,622,719,0.50974025974026,0.43649122807017543
1131096,2081,1426,582,818,0.607944732297064,0.40813464235624125
1131097,2082,2604,1047,1052,0.423923444976077,0.402073732718894
1131098,2083,2100,869,731,0.344186046511628,0.4138095238095238
1131099,2084,64,22,31,0.428571428571429,0.34375
1131100,2085,3187,1192,1034,0.330508474576271,0.37401945403200504
1131101,2086,1643,680,981,0.61969696969697,0.4138770541692027
1131102,2087,1927,763,1021,0.548344370860927,0.39595225739491435
1131103,2088,464,209,232,0.54726368159204,0.4504310344827586
1131104,2089,2673,1041,981,0.390882638215325,0.3894500561167228
1131105,2090,38,23,21,0.708333333333333,0.6052631578947368
1131106,2091,251,103,94,0.438775510204082,0.4103585657370518
1131107,2092,806,329,421,0.563076923076923,0.40818858560794047
1131108,2093,2516,1020,962,0.353876739562624,0.40540540540540543
1131109,2094,511,198,304,0.621761658031088,0.38747553816046965
1131110,2095,29,13,15,0.642857142857143,0.4482758620689655
1131111,2096,1400,563,560,0.39198606271777,0.40214285714285714
1131113,2097,229,122,93,0.456896551724138,0.5327510917030568
1131114,2098,823,264,78,0.0661157024793388,0.32077764277035237
1131115,2099,1406,743,584,0.432614555256065,0.5284495021337127
1131116,2100,1398,707,671,0.467966573816156,0.505722460658083
1131121,2101,2351,1035,708,0.328780487804878,0.4402381965121225
1131124,2102,4,3,3,0.5,0.75
1131125,2103,2284,897,343,0.162921348314607,0.3927320490367776
1131128,2104,680,540,28,0.0415094339622641,0.7941176470588235
1131129,2105,151,54,24,0.166666666666667,0.3576158940397351
1131133,2106,350,245,46,0.0991735537190083,0.7
1131134,2107,510,193,100,0.245,0.3784313725490196
1131135,2108,1585,638,603,0.371794871794872,0.4025236593059937
1131136,2109,4,2,0,0.0,0.5
1131137,2110,32,20,15,0.55,0.625
1131139,2111,8,6,1,0.2,0.75
1131140,2112,0,0,0,0.0,0.0
1131141,2113,1253,892,62,0.0438202247191011,0.7118914604948124
1131142,2114,2641,1979,136,0.0452944136889784,0.7493373722074972
1131143,2115,1487,1134,60,0.0382276281494353,0.7626092804303968
1131144,2116,2965,2066,161,0.0463768115942029,0.6967959527824621
1131146,2117,2227,1621,152,0.0657248157248157,0.7278850471486304
1131147,2118,737,561,57,0.076241134751773,0.7611940298507462
1131148,2119,0,0,0,0.0,0.0
1131151,2120,49,25,9,0.44,0.5102040816326531
1131153,2121,56,23,30,0.434782608695652,0.4107142857142857
1131159,2122,0,0,0,0.0,0.0
1131162,2123,0,0,0,0.0,0.0
1131163,2124,1317,1036,68,0.0514563106796116,0.7866362946089598
1131164,2125,2434,1748,145,0.0584453535943892,0.7181594083812654
1131165,2126,1950,1525,55,0.0266406757634828,0.782051282051282
1131168,2127,2939,2179,136,0.0464154411764706,0.7414086423953726
1131169,2128,2886,2164,130,0.0455390334572491,0.7498267498267498
1131170,2129,1277,967,74,0.0573770491803279,0.7572435395458105
1131171,2130,2489,1655,239,0.0860280658938377,0.6649256729610286
1131172,2131,1979,1391,236,0.0982783357245337,0.7028802425467408
1131173,2132,984,770,56,0.0539152759948652,0.782520325203252
1131174,2133,2476,1778,226,0.089527027027027,0.7180936995153473
1131176,2134,0,0,0,0.0,0.0
1131300,2135,2573,1332,814,0.31132783195799,0.5176836377769141
1131301,2136,2638,1337,648,0.2187265917603,0.5068233510235026
1131302,2137,2570,1255,314,0.122336227308603,0.4883268482490272
1131303,2138,158,43,23,0.177777777777778,0.2721518987341772
1131304,2139,1546,798,467,0.330413016270338,0.5161707632600259
1131305,2140,1618,744,548,0.352150537634409,0.45982694684796044
1131307,2141,236,71,4,0.0,0.3008474576271186
1131308,2142,2024,875,573,0.310544611819235,0.4323122529644269
1131309,2143,434,124,50,0.104347826086957,0.2857142857142857
1131310,2144,2960,1410,733,0.253164556962025,0.47635135135135137
1131311,2145,2253,1337,527,0.226626776364996,0.5934309809143364
1131312,2146,1026,472,294,0.294372294372294,0.4600389863547758
1131313,2147,353,181,68,0.193548387096774,0.5127478753541076
1131314,2148,2456,1077,735,0.295220243673852,0.4385179153094462
1131315,2149,38,19,21,0.315789473684211,0.5
1131316,2150,911,342,134,0.166163141993958,0.3754116355653128
1131323,2151,0,0,0,0.0,0.0
1131324,2152,2778,1618,410,0.135666052793125,0.5824334053275738
1131325,2153,2729,1596,466,0.164340101522843,0.5848296079149872
1131326,2154,1501,844,293,0.196449704142012,0.5622918054630246
1131327,2155,3006,1406,564,0.187087307410125,0.46773120425815035
1131328,2156,23,10,5,0.2,0.43478260869565216
1131329,2157,15,7,2,0.285714285714286,0.4666666666666667
1131401,2158,360,140,150,0.436619718309859,0.3888888888888889
1131402,2159,2499,962,653,0.28345626975764,0.38495398159263705
1131403,2160,37,17,18,0.588235294117647,0.4594594594594595
1131404,2161,702,315,123,0.172413793103448,0.44871794871794873
1131405,2162,520,180,160,0.367231638418079,0.34615384615384615
1131406,2163,397,227,83,0.18942731277533,0.5717884130982368
1131407,2164,7,2,4,0.5,0.2857142857142857
1131408,2165,2,2,2,1.0,1.0
1131409,2166,672,286,242,0.341549295774648,0.4255952380952381
1131410,2167,2107,885,659,0.311494252873563,0.4200284765068818
1131411,2168,3204,1400,861,0.261615439599714,0.4369538077403246
1131412,2169,378,180,127,0.337142857142857,0.47619047619047616
1131700,2170,2175,1028,875,0.412682926829268,0.47264367816091957
1131701,2171,2050,991,589,0.293522267206478,0.48341463414634145
1131702,2172,2841,1441,635,0.227812718378756,0.5072157690953889
1131703,2173,2881,1378,797,0.264944649446494,0.47830614370010416
1131704,2174,1363,724,270,0.202549575070822,0.5311812179016875
1131705,2175,1952,1058,390,0.199432892249527,0.5420081967213115
1131706,2176,2952,1378,1027,0.364102564102564,0.46680216802168023
1131707,2177,862,210,191,0.237864077669903,0.24361948955916474
1131708,2178,632,318,115,0.146964856230032,0.5031645569620253
1131709,2179,3520,1719,1143,0.309677419354839,0.4883522727272727
1131710,2180,1598,691,627,0.407569141193595,0.43241551939924905
1131711,2181,2207,1020,963,0.422090729783037,0.4621658359764386
1131712,2182,2059,1183,431,0.182444061962134,0.5745507527926178
1131713,2183,1152,586,282,0.243986254295533,0.5086805555555556
1131714,2184,1970,1025,600,0.283596837944664,0.5203045685279187
1131715,2185,1631,731,790,0.530812324929972,0.44819129368485594
1131716,2186,2204,1417,196,0.0847932725998598,0.6429219600725953
1131717,2187,3402,1749,786,0.233157586408905,0.5141093474426808
1131718,2188,1547,886,309,0.185227272727273,0.572721396250808
1131719,2189,2705,1385,750,0.271334792122538,0.512014787430684
1131720,2190,2772,1574,585,0.203055378739656,0.5678210678210678
1131721,2191,2121,1306,358,0.168711656441718,0.6157472890146157
1131722,2192,3170,1457,676,0.203436426116838,0.45962145110410096
1131723,2193,227,86,39,0.149425287356322,0.3788546255506608
1131724,2194,100,53,18,0.0727272727272727,0.53
1131725,2195,481,339,45,0.0946745562130177,0.7047817047817048
1131726,2196,1894,1033,446,0.23385518590998,0.5454065469904963
1131727,2197,237,119,88,0.301724137931034,0.5021097046413502
1131728,2198,1380,730,395,0.289693593314763,0.5289855072463768
1131729,2199,1598,742,495,0.305518169582773,0.4643304130162703
1131730,2200,0,0,0,0.0,0.0
1131731,2201,0,0,0,0.0,0.0
1131732,2202,1384,631,181,0.125596184419714,0.4559248554913295
1131733,2203,3477,1836,696,0.204383561643836,0.5280414150129422
1131734,2204,1390,797,202,0.122222222222222,0.5733812949640288
1131735,2205,4565,2671,423,0.0900261486738887,0.585104052573932
1131736,2206,1744,1240,127,0.067524115755627,0.7110091743119266
1131737,2207,4696,3335,253,0.0559062218214608,0.7101788756388415
1131738,2208,2965,1355,346,0.113981762917933,0.45699831365935917
1131739,2209,2839,1661,330,0.114494518879415,0.5850651637900669
1131740,2210,4186,2253,814,0.202678571428571,0.5382226469182991
1131741,2211,4476,2626,607,0.131718395155185,0.5866845397676497
1131742,2212,4637,2292,591,0.130910683012259,0.4942850981237869
1131743,2213,4147,2288,703,0.171302428256071,0.5517241379310345
1131744,2214,71,35,15,0.0810810810810811,0.49295774647887325
1131745,2215,2593,1424,470,0.178239083750895,0.5491708445815657
1131746,2216,1653,885,367,0.190205011389522,0.5353901996370236
1131747,2217,2566,1435,215,0.0779127948534668,0.5592361652377241
1131748,2218,2120,1131,309,0.150623885918004,0.5334905660377358
1131749,2219,3488,1806,388,0.121841661987647,0.5177752293577982
1131750,2220,2838,1629,216,0.0748898678414097,0.5739957716701902
1131751,2221,3933,2621,248,0.0627333831217326,0.6664124078311722
1131752,2222,3226,1962,392,0.123853211009174,0.6081835089894606
1132000,2223,10,1,6,0.0,0.1
1132001,2224,28,14,14,0.571428571428571,0.5
1132002,2225,1252,865,159,0.105633802816901,0.6908945686900958
1132003,2226,2701,2010,210,0.074222668004012,0.7441688263606072
1132004,2227,1813,1294,101,0.052755905511811,0.7137341423055709
1132005,2228,1030,726,121,0.102635228848821,0.7048543689320388
1132006,2229,1499,1129,103,0.0595446584938704,0.7531687791861241
1132007,2230,2955,2234,96,0.0313059033989267,0.7560067681895093
1132008,2231,1477,1156,30,0.0165794066317627,0.7826675693974272
1132009,2232,2009,1496,185,0.0865771812080537,0.7446490791438527
1132010,2233,1415,1046,126,0.0893371757925072,0.7392226148409894
1132011,2234,2043,1502,110,0.051930758988016,0.7351933431228586
1132015,2235,1166,724,110,0.0706371191135734,0.6209262435677531
1132016,2236,3177,2330,76,0.0263954997836434,0.7333962858042178
1132017,2237,1747,918,171,0.0942982456140351,0.5254722381224957
1132018,2238,837,650,29,0.0327102803738318,0.7765830346475507
1132019,2239,1729,1298,34,0.0177195685670262,0.7507229612492771
1132020,2240,2525,1829,150,0.0553121577217963,0.7243564356435643
1132021,2241,3607,2720,135,0.0390999631132423,0.7540892708622123
1132022,2242,726,545,29,0.0399274047186933,0.7506887052341598
1132023,2243,1296,917,66,0.0491266375545851,0.7075617283950617
1132024,2244,1493,1068,70,0.0422018348623853,0.7153382451440053
1132025,2245,2598,1927,84,0.0355670103092783,0.7417244033872209
1132026,2246,2944,2217,76,0.024785939612438,0.7530570652173914
1132027,2247,1635,1221,59,0.0335515548281506,0.7467889908256881
1132028,2248,0,0,0,0.0,0.0
1132030,2249,1939,1438,34,0.0162085976039464,0.741619391438886
1132031,2250,3914,2263,346,0.101763907734057,0.5781808891159939
1132032,2251,2069,1155,189,0.0945229681978799,0.5582406959884002
1132033,2252,2053,1366,150,0.0698689956331878,0.6653677545056016
1132035,2253,1805,1033,144,0.0780487804878049,0.5722991689750693
1132037,2254,1074,680,54,0.0564885496183206,0.633147113594041
1132038,2255,3329,2311,209,0.0563943161634103,0.6942024632021628
1132039,2256,2955,1977,220,0.0661654135338346,0.6690355329949239
1132040,2257,1698,1274,68,0.03984375,0.7502944640753828
1132041,2258,4377,2974,256,0.0501683501683502,0.6794608179118118
1132042,2259,3040,2196,148,0.0504545454545455,0.7223684210526315
1132043,2260,2072,1601,77,0.0415355569540592,0.7726833976833977
1132044,2261,1047,715,87,0.0675105485232067,0.6829035339063992
1132045,2262,1891,1375,79,0.040500736377025,0.7271285034373347
1132046,2263,1806,1355,61,0.0272861356932153,0.7502768549280178
1132047,2264,2356,1697,123,0.0530973451327434,0.7202886247877759
1132048,2265,4146,2269,379,0.0819318671841311,0.5472744814278823
1132049,2266,1613,1134,86,0.0514184397163121,0.7030378177309361
1132050,2267,1702,1138,160,0.07011393514461,0.6686251468860165
1132051,2268,2479,1790,142,0.0514541387024608,0.7220653489310206
1132052,2269,1379,1046,33,0.0238322211630124,0.7585206671501088
1132053,2270,2727,1336,339,0.11884935654807,0.4899156582324899
1132054,2271,2873,1393,418,0.127112417340191,0.4848590323703446
1132055,2272,1683,689,299,0.141605839416058,0.40938799762329176
1132056,2273,1343,963,54,0.0311850311850312,0.7170513775130305
1132057,2274,528,382,21,0.0443864229765013,0.7234848484848485
1132058,2275,1164,772,129,0.102094240837696,0.6632302405498282
1132074,2276,567,267,53,0.0996168582375479,0.4708994708994709
1132076,2277,13,0,1,0.0,0.0
1132077,2278,1323,911,85,0.0369127516778524,0.6885865457294029
1132079,2279,2048,942,298,0.130296610169492,0.4599609375
1132080,2280,257,127,99,0.36,0.49416342412451364
1132081,2281,671,250,272,0.437735849056604,0.37257824143070045
1132082,2282,2865,1508,1073,0.331994645247657,0.5263525305410122
1132083,2283,1621,996,394,0.174698795180723,0.6144355336212215
1132084,2284,409,187,54,0.11864406779661,0.4572127139364303
1132085,2285,270,173,34,0.125748502994012,0.6407407407407407
1132086,2286,2753,1878,330,0.108225108225108,0.682164911006175
1132087,2287,2829,1838,370,0.119361936193619,0.6496995404736656
1132090,2288,53,32,4,0.09375,0.6037735849056604
1132091,2289,862,539,55,0.1090573012939,0.6252900232018561
1132092,2290,0,0,0,0.0,0.0
1132094,2291,672,423,52,0.124423963133641,0.6294642857142857
