CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
293118,725,958,106,218,0.150442477876106
293119,726,2918,236,822,0.252032520325203
293120,727,3387,218,1189,0.345132743362832
293121,728,3232,162,786,0.218390804597701
293122,729,2423,172,678,0.284153005464481
293123,730,1130,36,326,0.243243243243243
293124,731,5904,310,1487,0.2375
293125,732,4279,174,858,0.208092485549133
293126,733,2107,116,723,0.508333333333333
293127,734,1938,95,378,0.257731958762887
293128,735,55,6,6,0.0
293129,736,3320,221,1452,0.434042553191489
293130,737,1836,116,295,0.253846153846154
293131,738,1,0,0,0.0
293132,739,1526,81,626,0.275862068965517
293133,740,0,0,0,0.0
293134,741,2835,175,1151,0.350282485875706
293135,742,935,127,266,0.27536231884058
293136,743,1027,60,425,0.5
293137,744,3569,144,1015,0.371621621621622
293138,745,57,1,11,1.0
293139,746,1792,72,421,0.26027397260274
293139,747,114,3,10,0.333333333333333
293139,748,166,7,45,0.285714285714286
293140,749,43,2,30,0.5
293141,750,2,0,1,0.0
293142,751,656,20,237,0.380952380952381
293143,752,1544,136,631,0.521739130434783
293144,753,1057,82,218,0.174418604651163
293145,754,3965,214,975,0.240909090909091
293146,755,3619,249,1358,0.403041825095057
293147,756,102,5,22,0.0
293148,757,1631,63,349,0.194029850746269
293149,758,3598,93,1554,0.375
293150,759,17,5,5,0.375
293151,760,3230,174,857,0.335227272727273
293152,761,804,50,208,0.372549019607843
293153,762,1486,131,364,0.305970149253731
293154,763,1687,145,303,0.294117647058824
293155,764,3142,154,771,0.289940828402367
293156,765,11,0,2,0.0
293157,766,2631,224,625,0.362139917695473
293158,767,77,4,26,0.4
293159,768,2498,138,837,0.395522388059701
293160,769,1699,105,523,0.350877192982456
293161,770,2657,144,937,0.289473684210526
293162,771,3156,164,939,0.323863636363636
293163,772,2585,126,704,0.259259259259259
293164,773,2124,83,446,0.290697674418605
293165,774,3804,255,959,0.337254901960784
293166,775,524,57,211,0.475409836065574
293167,776,15,0,3,0.0
293168,777,653,32,178,0.363636363636364
293169,778,144,9,44,0.3
293170,779,1,0,1,0.0
293171,780,0,0,0,0.0
293172,781,643,31,266,0.419354838709677
293173,782,3856,187,983,0.277777777777778
293174,783,4787,251,1096,0.293233082706767
293175,784,631,65,252,0.439393939393939
293176,785,76,8,12,0.625
293177,786,0,0,0,0.0
293178,787,0,0,0,0.0
293179,788,0,0,0,0.0
293180,789,1109,85,336,0.284090909090909
293181,790,2867,178,637,0.310160427807487
293182,791,781,88,295,0.340659340659341
293183,792,16,0,1,0.0
293184,793,263,4,113,0.5
293185,794,302,18,91,0.277777777777778
293186,795,42,1,14,0.0
293187,796,0,0,0,0.0
293188,797,0,0,0,0.0
293189,798,1195,78,311,0.259259259259259
293190,799,475,24,174,0.428571428571429
293191,800,261,15,82,0.533333333333333
293192,801,0,0,0,0.0
293193,802,215,15,70,0.2
293194,803,5303,157,1260,0.276729559748428
293195,804,2096,89,839,0.489130434782609
293196,805,16,0,1,1.0
293197,806,0,0,0,0.0
293198,807,770,42,189,0.311111111111111
293199,808,3684,156,804,0.193939393939394
293200,809,0,0,0,0.0
293201,810,4730,209,1006,0.239234449760766
293202,811,1441,66,449,0.3
293203,812,661,28,211,0.483870967741935
293204,813,0,0,0,0.0
293205,814,0,0,0,0.0
294001,815,2913,221,850,0.316666666666667
294002,816,1006,75,720,0.628205128205128
294003,817,1438,97,800,0.42156862745098
294004,818,638,69,210,0.25
294005,819,1697,153,940,0.4625
294006,820,637,37,253,0.378378378378378
294007,821,1742,26,239,0.107142857142857
294008,822,696,63,189,0.203125
294009,823,1008,51,581,0.673076923076923
294010,824,2443,147,1066,0.251572327044025
294011,825,1149,87,497,0.25609756097561
294012,826,939,52,412,0.23728813559322
294013,827,997,59,755,0.622950819672131
294014,828,474,34,370,0.725
294015,829,1667,157,1067,0.596385542168675
294016,830,2361,227,1734,0.748936170212766
294017,831,2195,237,900,0.357142857142857
294018,832,979,189,281,0.269430051813472
294019,833,2998,175,1978,0.683060109289617
294020,834,1306,58,743,0.6875
294021,835,1120,66,574,0.459459459459459
294022,836,231,7,122,0.833333333333333
294023,837,2406,197,1608,0.762135922330097
294024,838,2795,216,1841,0.696428571428571
294025,839,1306,98,899,0.625
294026,840,3585,261,2752,0.768953068592058
294027,841,1607,162,1075,0.674285714285714
294028,842,2296,297,1637,0.737012987012987
294029,843,2454,201,1619,0.450704225352113
294030,844,421,34,215,0.25
294031,845,1913,143,1492,0.80952380952381
294032,846,1769,170,1292,0.687150837988827
294033,847,3554,290,1980,0.536666666666667
294034,848,1797,148,950,0.429487179487179
294035,849,40,5,6,0.0
294036,850,2594,321,878,0.19578313253012
294037,851,1834,134,804,0.151724137931034
294038,852,2558,255,615,0.174418604651163
294039,853,1319,139,398,0.0704225352112676
294040,854,1163,131,309,0.0780141843971631
294041,855,2202,213,693,0.0977777777777778
294042,856,320,10,83,0.0909090909090909
294043,857,3202,169,975,0.256830601092896
294044,858,1407,85,585,0.445652173913043
294045,859,2444,180,1089,0.465968586387435
294046,860,2684,242,474,0.11336032388664
294047,861,2847,159,1400,0.524096385542169
294048,862,2046,179,1603,0.826086956521739
294049,863,2774,135,882,0.204225352112676
294050,864,1652,146,470,0.272151898734177
294051,865,1819,169,414,0.229508196721311
294052,866,2214,153,581,0.228395061728395
294053,867,2271,114,833,0.338842975206612
294054,868,4015,245,1255,0.285714285714286
294055,869,1649,86,476,0.288888888888889
294056,870,3353,189,994,0.338383838383838
294057,871,1692,151,252,0.166666666666667
294058,872,2007,109,506,0.245614035087719
294059,873,2356,129,707,0.226277372262774
294060,874,2170,118,744,0.18796992481203
294061,875,2571,90,1058,0.36734693877551
294062,876,768,45,432,0.519230769230769
294063,877,1120,52,570,0.5
294064,878,2288,167,948,0.33879781420765
294065,879,2173,124,957,0.3203125
294066,880,3500,222,1145,0.244725738396624
294067,881,2478,90,741,0.217821782178218
294068,882,1450,89,425,0.144329896907216
294069,883,925,71,288,0.32
294070,884,3204,338,1392,0.250728862973761
294071,885,1606,42,219,0.13953488372093
294072,886,3458,181,1044,0.439153439153439
294073,887,2005,90,998,0.540816326530612
294074,888,2554,89,1394,0.638297872340426
294075,889,621,37,447,0.789473684210526
294076,890,4265,148,1849,0.344370860927152
294077,891,4568,249,2492,0.40625
294078,892,1422,44,309,0.244444444444444
294079,893,1699,93,410,0.234042553191489
294080,894,2333,137,1063,0.384057971014493
294081,895,698,10,46,0.0
294082,896,1944,90,693,0.247524752475248
294083,897,872,29,233,0.1
294084,898,1220,74,507,0.368421052631579
294085,899,48,0,8,0.0
294086,900,564,23,265,0.769230769230769
294087,901,2703,248,455,0.0859375
294088,902,4324,290,1396,0.172638436482085
294089,903,3483,199,1012,0.233333333333333
294090,904,2417,93,672,0.264705882352941
294091,905,1028,98,328,0.272727272727273
294092,906,1653,131,423,0.163120567375887
294093,907,2806,145,1067,0.36
294094,908,1936,141,683,0.486842105263158
294095,909,1712,117,680,0.40495867768595
294096,910,2714,115,1023,0.372881355932203
294097,911,2466,102,725,0.333333333333333
294098,912,1688,95,611,0.276595744680851
294099,913,1235,59,606,0.46875
294100,914,970,52,298,0.277777777777778
294101,915,1362,59,505,0.354838709677419
294102,916,885,47,298,0.306122448979592
294103,917,0,0,0,0.0
294104,918,2827,99,986,0.285714285714286
294105,919,1325,60,497,0.415384615384615
294106,920,582,23,280,0.357142857142857
294107,921,1191,114,211,0.128
294108,922,3729,214,1346,0.423423423423423
294109,923,2290,97,642,0.205882352941176
294110,924,1227,154,395,0.259493670886076
294111,925,410,8,88,0.1
294112,926,755,118,85,0.154471544715447
294113,927,1085,75,436,0.296296296296296
294114,928,88,2,39,0.0
294115,929,210,15,72,0.6
294116,930,38,7,0,0.0
294117,931,510,51,175,0.482142857142857
294118,932,76,4,10,0.0
294119,933,525,46,136,0.355555555555556
294120,934,237,14,51,0.1875
294121,935,231,13,82,0.230769230769231
294122,936,71,9,21,0.555555555555556
294123,937,156,10,80,0.5
294124,938,2252,160,1610,0.748427672955975
294125,939,88,0,24,0.0
294126,940,2382,137,502,0.129496402877698
294127,941,82,0,43,1.0
294128,942,138,13,39,0.5
294129,943,151,6,88,1.0
294130,944,1010,50,331,0.326530612244898
294131,945,416,18,154,0.444444444444444
294132,946,2557,173,560,0.111111111111111
294133,947,29,0,4,0.0
294134,948,1,0,1,0.0
294135,949,0,0,0,0.0
294136,950,3970,160,1138,0.236686390532544
294137,951,127,2,19,1.0
294138,952,0,0,0,0.0
294139,953,0,0,0,0.0
294140,954,0,0,0,0.0
294141,955,443,12,255,0.333333333333333
294142,956,754,29,168,0.137931034482759
294143,957,3589,159,1216,0.193939393939394
294144,958,539,30,123,0.0571428571428571
294145,959,6,0,3,0.0
294146,960,41,3,14,0.333333333333333
294147,961,315,19,92,0.15
294148,962,151,7,79,0.75
294149,963,537,14,295,0.526315789473684
294150,964,2552,158,841,0.233333333333333
294151,965,1106,29,251,0.3
294152,966,2091,104,743,0.296
294153,967,404,31,228,0.387096774193548
294154,968,756,39,356,0.441860465116279
294155,969,2281,289,1258,0.532423208191126
294156,970,1364,79,336,0.135802469135802
294157,971,1780,209,1010,0.476851851851852
294158,972,570,14,139,0.176470588235294
294159,973,28,2,16,0.0
294160,974,2196,88,865,0.361702127659574
294161,975,815,50,202,0.169811320754717
294162,976,2538,115,881,0.282258064516129
294163,977,2143,179,599,0.18716577540107
294164,978,2416,162,570,0.190751445086705
294165,979,204,6,90,0.5
294166,980,397,13,140,0.153846153846154
294167,981,58,2,33,0.5
294168,982,2559,115,924,0.252100840336134
294169,983,327,34,81,0.324324324324324
294170,984,434,19,170,0.590909090909091
294171,985,1427,91,542,0.333333333333333
294172,986,1450,73,564,0.460526315789474
294173,987,1682,90,466,0.252747252747253
294174,988,1393,65,652,0.394366197183099
294175,989,0,0,0,0.0
294176,990,956,74,267,0.337662337662338
294177,991,39,3,30,0.5
294178,992,1,0,0,0.0
294179,993,2935,231,1040,0.383333333333333
294180,994,4,0,2,0.0
294181,995,3,0,1,0.0
294182,996,0,0,0,0.0
294183,997,81,14,25,0.357142857142857
294184,998,23,2,15,1.0
294185,999,1,0,1,0.0
294186,1000,111,20,25,0.0
294187,1001,0,0,0,0.0
294188,1002,0,0,0,0.0
294189,1003,1123,45,397,0.156862745098039
294190,1004,7,0,2,0.0
294191,1005,4,0,0,0.0
294192,1006,0,0,0,0.0
294193,1007,98,3,53,0.0
294194,1008,977,35,372,0.55
294195,1009,1,0,0,0.0
294196,1010,0,0,0,0.0
294197,1011,2,0,1,0.0
294198,1012,2141,117,674,0.177966101694915
294199,1013,1641,52,597,0.471698113207547
294200,1014,3250,256,2265,0.678571428571429
294201,1015,19,2,3,0.0
294202,1016,0,0,0,0.0
294203,1017,382,22,116,0.409090909090909
294204,1018,5,0,5,0.0
294205,1019,144,10,71,0.454545454545455
294206,1020,573,24,261,0.48
294207,1021,0,0,0,0.0
294208,1022,0,0,0,0.0
294209,1023,87,3,23,0.25
294210,1024,16,0,5,0.0
294211,1025,29,2,8,0.5
294212,1026,0,0,0,0.0
294213,1027,51,0,11,0.0
294214,1028,2294,137,1583,0.675675675675676
294215,1029,821,43,479,0.615384615384615
294216,1030,846,53,641,0.754716981132076
294217,1031,177,5,64,0.5
294218,1032,106,4,30,0.0
294219,1033,11,0,2,0.0
294220,1034,11,0,4,0.0
294221,1035,0,0,0,0.0
294222,1036,272,15,34,0.125
294223,1037,20,0,9,0.0
294224,1038,0,0,0,0.0
294225,1039,660,35,204,0.41025641025641
294226,1040,178,14,22,0.142857142857143
294227,1041,0,0,0,0.0
294228,1042,825,66,170,0.188405797101449
294229,1043,2283,128,1086,0.37593984962406
294230,1044,2229,102,663,0.186915887850467
310102,1045,2767,112,293,0.0789473684210526
310201,1046,2525,126,174,0.0373134328358209
310302,1047,1565,88,139,0.0638297872340425
310303,1048,1026,37,63,0.027027027027027
310401,1049,2759,148,285,0.0714285714285714
330002,1050,150,0,16,0.0
330003,1051,105,0,5,0.0
330004,1052,85,2,3,0.0
33001,1053,60,0,3,0.0
33001,1054,62,0,5,0.0
350001,1055,776,4,49,0.5
350002,1056,1035,19,211,0.157894736842105
350003,1057,1164,20,120,0.0555555555555556
350004,1058,615,15,78,0.133333333333333
350005,1059,1837,53,83,0.12962962962963
350006,1060,1349,36,56,0.0
350007,1061,744,12,42,0.0
350008,1062,2402,51,256,0.0740740740740741
350009,1063,824,20,75,0.1
350010,1064,1524,32,164,0.25
350011,1065,932,16,73,0.0
370007,1066,4093,189,137,0.0209424083769634
370009,1067,2967,114,133,0.0165289256198347
370010,1068,1968,48,24,0.02
370011,1069,1092,14,12,0.0
370012,1070,2690,52,49,0.0185185185185185
370013,1071,12,1,0,0.0
370014,1072,1164,30,27,0.0
370015,1073,609,5,8,0.0
370016,1074,1447,12,18,0.0
370017,1075,1966,29,35,0.0333333333333333
370018,1076,2399,37,63,0.0
370019,1077,893,4,20,0.0
37001,1078,1375,78,54,0.0
37001,1079,1275,86,34,0.0
370020,1080,341,11,11,0.0
370021,1081,312,5,6,0.0
370022,1082,238,7,6,0.0
370024,1083,601,6,14,0.0
370025,1084,1309,22,49,0.0
370027,1085,760,3,18,0.0
370028,1086,851,3,14,0.0
370029,1087,408,2,8,0.0
37002,1088,1205,92,14,0.0
37002,1089,504,34,26,0.0
37002,1090,1242,55,51,0.0
37002,1091,96,4,2,0.0
370030,1092,2767,95,73,0.0
37003,1093,1363,48,43,0.0208333333333333
37003,1094,1568,36,66,0.0
37004,1095,1138,48,43,0.0204081632653061
37004,1096,1314,64,39,0.0151515151515152
37004,1097,993,50,16,0.0
37004,1098,70,3,3,0.0
37005,1099,257,12,14,0.0
37005,1100,2,0,0,0.0
37005,1101,5001,131,140,0.0208333333333333
37006,1102,2415,79,76,0.024390243902439
37006,1103,2245,49,53,0.0
37008,1104,863,88,19,0.0
37008,1105,3411,104,110,0.0092592592592592
37008,1106,1511,27,42,0.0
37009,1107,270,6,11,0.0
37011,1108,1838,26,38,0.0
37012,1109,65,0,0,0.0
37014,1110,1388,58,38,0.0
37016,1111,69,0,1,0.0
37018,1112,101,1,2,0.0
37020,1113,316,17,10,0.0
37022,1114,135,0,1,0.0
390001,1115,4617,102,1441,0.285714285714286
390002,1116,4157,125,557,0.130769230769231
390003,1117,4793,109,1029,0.173913043478261
390004,1118,3327,124,407,0.111111111111111
390005,1119,2375,46,462,0.125
390006,1120,1775,20,241,0.0909090909090909
390007,1121,2815,100,1197,0.368932038834951
390008,1122,985,10,199,0.3
390009,1123,1250,57,232,0.0847457627118644
390010,1124,1063,6,186,0.166666666666667
390011,1125,4697,281,856,0.063758389261745
390012,1126,3789,112,1133,0.274193548387097
390013,1127,4616,221,1001,0.133620689655172
390014,1128,5012,163,619,0.102272727272727
390015,1129,2514,32,276,0.0625
390016,1130,2127,40,619,0.116279069767442
390017,1131,3071,84,1411,0.304878048780488
390018,1132,4770,184,806,0.142131979695431
390019,1133,2297,73,1103,0.592105263157895
390020,1134,1578,35,315,0.114285714285714
390021,1135,3373,215,501,0.0590909090909091
390022,1136,4135,137,504,0.15
390023,1137,4504,109,1039,0.184210526315789
390024,1138,1715,25,436,0.36
390025,1139,1778,27,556,0.172413793103448
390026,1140,4430,189,1258,0.121951219512195
390027,1141,2334,245,185,0.0507246376811594
390028,1142,4187,192,858,0.108910891089109
390029,1143,3833,289,516,0.0822368421052632
390030,1144,2930,66,302,0.0869565217391304
390031,1145,1221,25,222,0.2
390032,1146,2784,70,378,0.166666666666667
390033,1147,2107,78,190,0.0119047619047619
390034,1148,3283,67,955,0.191780821917808
390035,1149,1835,27,319,0.172413793103448
390036,1150,2223,36,960,0.125
390037,1151,4004,177,949,0.12565445026178
390038,1152,804,22,44,0.0
390039,1153,4081,77,1312,0.24390243902439
390040,1154,2528,51,580,0.125
390041,1155,2254,174,271,0.0662983425414365
390042,1156,791,29,184,0.0666666666666667
390043,1157,4735,132,909,0.120567375886525
390044,1158,4627,364,427,0.0549738219895288
390045,1159,3473,107,584,0.169642857142857
390046,1160,4896,159,944,0.189655172413793
390047,1161,3064,129,825,0.125
390048,1162,3550,92,1026,0.19
390049,1163,2124,35,175,0.175
390050,1164,3283,269,414,0.0390070921985816
390051,1165,3412,121,571,0.203007518796992
390052,1166,3136,122,491,0.110236220472441
390053,1167,3326,248,539,0.0384615384615385
390054,1168,3065,313,553,0.0856269113149847
390055,1169,3327,86,672,0.0869565217391304
390056,1170,5119,189,1006,0.186868686868687
390057,1171,1334,32,325,0.21875
390058,1172,3466,256,337,0.0310077519379845
390059,1173,2681,294,210,0.0479233226837061
390060,1174,4999,322,914,0.0773809523809524
390061,1175,1096,18,263,0.0
390062,1176,4537,260,892,0.0948905109489051
390063,1177,4281,374,859,0.0618556701030928
390064,1178,798,17,447,0.0588235294117647
390065,1179,4079,276,744,0.0934256055363322
390066,1180,4555,427,618,0.0368663594470046
390067,1181,2905,198,322,0.0196078431372549
390068,1182,3054,255,584,0.0381679389312977
390069,1183,2522,210,346,0.0604651162790698
390070,1184,4585,329,676,0.0553935860058309
390071,1185,1264,109,189,0.0252100840336134
390072,1186,2537,195,334,0.0392156862745098
390073,1187,1695,141,231,0.0342465753424658
390074,1188,346,6,118,0.166666666666667
390075,1189,3374,68,840,0.157894736842105
390076,1190,1679,43,396,0.25
390077,1191,4396,132,962,0.183823529411765
390078,1192,1992,97,396,0.0283018867924528
390079,1193,2081,162,363,0.0058823529411764
390080,1194,2666,50,680,0.0961538461538462
410001,1195,2266,39,175,0.157894736842105
410002,1196,2492,57,324,0.0833333333333333
410003,1197,1053,43,211,0.136363636363636
410004,1198,1749,109,515,0.166666666666667
410005,1199,1843,32,248,0.21875
410006,1200,1125,17,100,0.117647058823529
410007,1201,1180,30,101,0.161290322580645
410008,1202,1735,62,263,0.161290322580645
410009,1203,1404,50,137,0.0714285714285714
410010,1204,4181,113,436,0.078740157480315
410011,1205,2233,49,402,0.11864406779661
410012,1206,4158,188,568,0.139175257731959
410013,1207,1947,79,323,0.137931034482759
410014,1208,3298,75,1354,0.275862068965517
410015,1209,1996,102,169,0.0521739130434783
410016,1210,1433,46,732,0.382978723404255
410017,1211,3207,100,951,0.256637168141593
410018,1212,558,41,213,0.325581395348837
410019,1213,456,22,135,0.0869565217391304
410020,1214,3243,66,677,0.169230769230769
410021,1215,1426,37,217,0.0
410022,1216,378,11,121,0.25
410023,1217,92,0,8,0.0
410024,1218,2062,79,233,0.123595505617978
410025,1219,1065,84,137,0.0
410026,1220,3940,133,490,0.0928571428571429
410027,1221,2832,51,244,0.0588235294117647
410028,1222,931,24,79,0.166666666666667
410029,1223,876,35,58,0.0
410030,1224,2560,85,985,0.221052631578947
410031,1225,3304,104,430,0.116504854368932
