CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
550103,1376,2738,337,834,0.286931818181818,0.12308254200146092
550104,1377,693,47,191,0.333333333333333,0.06782106782106782
550108,1378,824,54,383,0.535714285714286,0.06553398058252427
550111,1379,1326,109,461,0.358974358974359,0.08220211161387632
550201,1380,1101,60,394,0.290322580645161,0.05449591280653951
550202,1381,1231,48,380,0.408163265306122,0.03899268887083672
550203,1382,1423,48,349,0.108695652173913,0.03373155305692199
550204,1383,1469,68,218,0.0845070422535211,0.04628999319264806
550205,1384,319,13,27,0.230769230769231,0.04075235109717868
550206,1385,1226,41,390,0.288888888888889,0.033442088091353996
550300,1386,1437,18,542,0.454545454545455,0.012526096033402923
550301,1387,1233,86,435,0.425287356321839,0.06974858069748581
550302,1388,1101,45,581,0.5,0.04087193460490463
550303,1389,944,34,343,0.411764705882353,0.036016949152542374
550305,1390,624,33,158,0.393939393939394,0.052884615384615384
550306,1391,936,17,465,0.294117647058824,0.018162393162393164
550400,1392,827,54,264,0.0909090909090909,0.06529625151148731
550401,1393,942,70,537,0.538461538461538,0.07430997876857749
550402,1394,1318,109,756,0.522522522522523,0.082701062215478
550404,1395,1363,55,528,0.321428571428571,0.04035216434336023
550405,1396,573,31,117,0.129032258064516,0.05410122164048865
570001,1397,1592,44,1182,0.86046511627907,0.02763819095477387
570002,1398,764,18,324,0.555555555555556,0.02356020942408377
570003,1399,594,11,55,0.0,0.018518518518518517
570004,1400,1360,31,775,0.6875,0.022794117647058822
570005,1401,1789,24,505,0.347826086956522,0.013415315818893237
570006,1402,339,13,146,0.0769230769230769,0.038348082595870206
570007,1403,2245,49,742,0.568627450980392,0.02182628062360802
570008,1404,593,13,73,0.384615384615385,0.021922428330522766
570009,1405,1007,8,378,0.444444444444444,0.007944389275074478
570010,1406,1603,16,289,0.1875,0.009981285090455396
570011,1407,1054,6,84,0.0,0.0056925996204933585
590001,1408,1077,10,88,0.2,0.009285051067780872
590002,1409,2173,15,138,0.0,0.006902899217671422
590003,1410,2282,21,159,0.115384615384615,0.009202453987730062
590004,1411,1514,12,45,0.0,0.007926023778071334
590005,1412,128,5,0,0.0,0.0390625
590006,1413,1076,4,76,0.2,0.0037174721189591076
590007,1414,516,3,18,0.0,0.005813953488372093
590008,1415,1353,17,92,0.133333333333333,0.012564671101256468
610001,1416,1281,139,770,0.678571428571429,0.10850897736143637
610002,1417,545,26,252,0.75,0.047706422018348627
610003,1418,5209,374,4047,0.805479452054795,0.0717988097523517
610004,1419,2946,430,1787,0.637614678899083,0.14596062457569586
610005,1420,2669,282,1763,0.731707317073171,0.10565754964406145
610006,1421,1198,93,1011,0.851351351351351,0.07762938230383973
610007,1422,2407,204,1860,0.770334928229665,0.0847528043207312
610008,1423,605,51,524,0.84,0.08429752066115702
610009,1424,3518,274,2978,0.831967213114754,0.0778851620238772
610010,1425,3152,198,2909,0.934343434343434,0.06281725888324872
610011,1426,2202,177,1905,0.819209039548023,0.08038147138964577
610012,1427,2487,348,1855,0.748587570621469,0.1399276236429433
610013,1428,705,67,569,0.784615384615385,0.0950354609929078
610014,1429,3420,304,2926,0.898026315789474,0.08888888888888889
610015,1430,2059,298,1579,0.711864406779661,0.14473045167557066
610016,1431,825,64,500,0.682539682539683,0.07757575757575758
610017,1432,5389,258,4716,0.890196078431372,0.04787530154017443
610018,1433,2553,150,2278,0.935672514619883,0.05875440658049354
610019,1434,1804,127,1533,0.875968992248062,0.07039911308203992
610020,1435,1500,77,1248,0.869565217391304,0.051333333333333335
610021,1436,955,50,856,0.969230769230769,0.05235602094240838
610022,1437,2699,168,2394,0.892405063291139,0.062245276028158575
610023,1438,282,7,223,1.0,0.024822695035460994
610024,1439,1324,79,1181,0.888888888888889,0.05966767371601209
610025,1440,904,54,782,0.8,0.059734513274336286
610026,1441,1922,161,1389,0.847560975609756,0.0837669094693028
610027,1442,2676,161,2432,0.906832298136646,0.0601644245142003
610028,1443,2237,148,1793,0.857142857142857,0.06616003576218149
610029,1444,2152,149,1300,0.673611111111111,0.06923791821561338
610030,1445,1172,52,723,0.695652173913043,0.04436860068259386
610031,1446,310,15,232,0.807692307692308,0.04838709677419355
610032,1447,2661,180,1838,0.796407185628742,0.06764374295377677
610033,1448,779,39,662,0.72,0.05006418485237484
610034,1449,1836,123,1030,0.557692307692308,0.06699346405228758
610035,1450,1264,80,787,0.62,0.06329113924050633
610036,1451,2333,186,1592,0.79144385026738,0.07972567509644235
610037,1452,2419,211,2095,0.906542056074766,0.08722612649855312
610038,1453,644,173,391,0.649122807017544,0.2686335403726708
610039,1454,1431,85,1268,0.946666666666667,0.0593990216631726
610040,1455,2528,158,1943,0.779141104294479,0.0625
610041,1456,4439,271,3846,0.836431226765799,0.0610497859878351
610042,1457,1247,72,1069,0.891891891891892,0.057738572574178026
610043,1458,1430,57,1238,0.91304347826087,0.03986013986013986
610044,1459,3059,231,1567,0.622317596566524,0.07551487414187644
610045,1460,2317,165,2100,0.885542168674699,0.07121277514026758
610046,1461,3957,388,3287,0.826972010178117,0.09805408137477888
610047,1462,1801,193,1292,0.7,0.10716268739589117
610048,1463,3292,444,2520,0.773333333333333,0.13487241798298907
610049,1464,2406,210,1973,0.851851851851852,0.08728179551122195
610050,1465,2003,186,1518,0.833333333333333,0.09286070893659511
610051,1466,1702,59,1456,0.915254237288136,0.03466509988249119
610052,1467,2456,163,471,0.311377245508982,0.06636807817589577
610053,1468,4719,322,4233,0.866459627329193,0.06823479550752277
610054,1469,4467,561,3640,0.842592592592593,0.12558764271323036
610055,1470,3207,197,2463,0.768844221105528,0.06142812597443093
610056,1471,2188,155,1427,0.697142857142857,0.07084095063985375
610057,1472,321,29,287,0.966666666666667,0.09034267912772585
610058,1473,2680,142,2027,0.793103448275862,0.05298507462686567
610059,1474,432,47,49,0.111111111111111,0.1087962962962963
610060,1475,1454,103,1172,0.879310344827586,0.07083906464924347
610061,1476,2105,223,1524,0.769516728624535,0.10593824228028503
610062,1477,3327,405,2799,0.843520782396088,0.12173128944995491
610063,1478,1579,318,1247,0.848765432098765,0.20139328689043698
610064,1479,477,56,381,0.875,0.11740041928721175
610065,1480,2705,153,2147,0.811688311688312,0.056561922365988906
610066,1481,3126,188,2148,0.747422680412371,0.060140754958413305
610067,1482,3204,317,1068,0.429906542056075,0.09893882646691636
610068,1483,3105,181,2751,0.860759493670886,0.05829307568438003
610069,1484,3748,379,3219,0.830287206266319,0.1011205976520811
610070,1485,1289,89,1127,0.9375,0.06904577191621412
610071,1486,4086,320,3576,0.898773006134969,0.07831620166421928
610072,1487,3669,391,2788,0.802325581395349,0.1065685472880894
610073,1488,3779,529,2861,0.773408239700375,0.13998412278380523
610074,1489,5426,488,4716,0.848670756646217,0.08993733873940288
610075,1490,3720,277,3311,0.909722222222222,0.07446236559139785
610076,1491,3645,407,2890,0.778048780487805,0.11165980795610425
610077,1492,3304,209,3007,0.915492957746479,0.06325665859564164
610078,1493,3369,219,2598,0.788177339901478,0.06500445235975066
610079,1494,3467,201,2339,0.636363636363636,0.057975194692818
610080,1495,3814,250,2057,0.647302904564315,0.06554798112218144
610081,1496,2239,114,1792,0.844827586206897,0.05091558731576597
610082,1497,2612,186,2222,0.914772727272727,0.07120980091883614
610083,1498,1736,190,1032,0.710227272727273,0.10944700460829493
610084,1499,1872,141,1262,0.726708074534162,0.07532051282051282
610085,1500,2704,193,1776,0.760975609756098,0.07137573964497042
610086,1501,1891,111,1554,0.787878787878788,0.058699101004759384
610087,1502,2340,151,1735,0.769736842105263,0.06452991452991454
610088,1503,3266,281,2756,0.837545126353791,0.08603796693202695
610089,1504,1234,101,983,0.824074074074074,0.08184764991896272
610090,1505,566,37,505,0.916666666666667,0.06537102473498234
610091,1506,1270,116,1017,0.823529411764706,0.09133858267716535
610092,1507,210,10,187,1.0,0.047619047619047616
610093,1508,422,18,342,0.870967741935484,0.04265402843601896
610094,1509,1512,108,1263,0.854700854700855,0.07142857142857142
610095,1510,565,54,476,0.907407407407407,0.09557522123893805
610096,1511,3260,206,2330,0.687782805429864,0.06319018404907975
610097,1512,547,46,384,0.614583333333333,0.08409506398537477
610098,1513,5418,496,4441,0.85077519379845,0.09154669619785899
610099,1514,579,26,452,0.777777777777778,0.044905008635578586
610100,1515,4112,516,3067,0.795555555555556,0.1254863813229572
610101,1516,1182,71,1008,0.87037037037037,0.06006768189509306
631001,1517,1956,60,229,0.0175438596491228,0.03067484662576687
632002,1518,2227,65,181,0.046875,0.02918724741805119
633003,1519,1845,85,223,0.0116279069767442,0.04607046070460705
634004,1520,2058,45,239,0.0,0.021865889212827987
650101,1521,485,3,19,0.0,0.006185567010309278
650102,1522,98,0,3,0.0,0.0
650103,1523,458,4,51,1.0,0.008733624454148471
650201,1524,1179,8,62,0.111111111111111,0.006785411365564037
650301,1525,649,11,35,0.181818181818182,0.01694915254237288
650302,1526,359,4,32,0.0,0.011142061281337047
650401,1527,722,6,37,0.2,0.008310249307479225
650402,1528,282,2,16,0.0,0.0070921985815602835
670001,1529,3377,88,93,0.0105263157894737,0.026058631921824105
670002,1530,432,15,6,0.0,0.034722222222222224
670004,1531,856,21,17,0.0454545454545455,0.02453271028037383
670005,1532,827,38,16,0.0263157894736842,0.045949214026602174
670006,1533,550,7,20,0.0,0.012727272727272728
670007,1534,2127,36,67,0.0,0.01692524682651622
670009,1535,1170,28,14,0.0,0.023931623931623933
670011,1536,780,31,15,0.0,0.03974358974358974
670012,1537,1051,35,22,0.0,0.03330161750713606
670014,1538,2593,48,35,0.0,0.018511376783648285
670015,1539,380,7,7,0.166666666666667,0.018421052631578946
670016,1540,495,6,7,0.0,0.012121212121212121
670017,1541,3013,49,76,0.0,0.016262860935944243
670018,1542,584,5,7,0.0,0.008561643835616438
670019,1543,589,7,6,0.0,0.011884550084889643
670021,1544,304,2,9,0.0,0.006578947368421052
67013,1545,1759,74,41,0.0,0.04206935758953951
67020,1546,252,4,14,0.0,0.015873015873015872
690101,1547,604,5,411,0.727272727272727,0.008278145695364239
690105,1548,136,1,80,0.0,0.007352941176470588
690201,1549,741,13,479,0.733333333333333,0.017543859649122806
690206,1550,125,0,17,0.0,0.0
690301,1551,812,20,339,0.409090909090909,0.024630541871921183
690307,1552,227,3,107,0.0,0.013215859030837005
690401,1553,380,7,267,1.0,0.018421052631578946
690408,1554,624,9,31,0.142857142857143,0.014423076923076924
710001,1555,640,19,40,0.0,0.0296875
710002,1556,819,25,67,0.0,0.030525030525030524
710003,1557,536,16,86,0.0,0.029850746268656716
710004,1558,4440,66,408,0.0769230769230769,0.014864864864864866
710005,1559,2556,32,264,0.0909090909090909,0.012519561815336464
710006,1560,1856,28,244,0.3125,0.015086206896551725
710007,1561,2469,43,263,0.166666666666667,0.017415957877683273
710008,1562,2139,18,156,0.142857142857143,0.008415147265077139
710009,1563,472,5,36,0.0,0.01059322033898305
710010,1564,1689,12,147,0.285714285714286,0.007104795737122558
710011,1565,2419,63,475,0.0731707317073171,0.026043819760231502
710012,1566,1492,26,145,0.0666666666666667,0.01742627345844504
710013,1567,0,0,0,0.0,0.0
710014,1568,1150,23,120,0.0,0.02
710015,1569,3219,79,783,0.138888888888889,0.024541783162472817
710016,1570,2383,17,484,0.0,0.007133864876206463
710017,1571,836,10,127,0.0,0.011961722488038277
710018,1572,2628,21,336,0.181818181818182,0.007990867579908675
710019,1573,3373,45,616,0.0769230769230769,0.013341239252890602
730012,1574,1329,31,74,0.0,0.023325808878856283
730013,1575,1222,12,75,0.0,0.009819967266775777
730014,1576,1535,15,107,0.0,0.009771986970684038
730015,1577,3490,73,611,0.0126582278481013,0.020916905444126076
730022,1578,815,27,58,0.0,0.033128834355828224
730023,1579,1090,19,44,0.105263157894737,0.01743119266055046
730024,1580,2041,46,110,0.0212765957446809,0.02253797158255757
730025,1581,1062,29,29,0.0,0.027306967984934087
730026,1582,1121,40,74,0.0,0.03568242640499554
730027,1583,1037,47,58,0.0851063829787234,0.04532304725168756
730028,1584,663,9,14,0.2,0.013574660633484163
730032,1585,1147,24,57,0.0,0.020924149956408022
730033,1586,2227,48,80,0.0,0.02155365963179165
730034,1587,1707,25,63,0.0,0.014645577035735208
730035,1588,1130,31,88,0.0645161290322581,0.02743362831858407
730036,1589,1742,38,127,0.025,0.021814006888633754
730037,1590,465,18,56,0.0,0.03870967741935484
730038,1591,504,15,203,0.0666666666666667,0.02976190476190476
730042,1592,1216,73,195,0.0,0.060032894736842105
730043,1593,1248,39,276,0.0512820512820513,0.03125
730044,1594,1500,18,152,0.0555555555555556,0.012
730045,1595,895,18,235,0.0,0.02011173184357542
730046,1596,830,10,41,0.0,0.012048192771084338
730047,1597,273,0,13,0.0,0.0
730048,1598,726,2,23,0.0,0.0027548209366391185
750101,1599,869,4,164,0.0,0.004602991944764097
750201,1600,925,7,132,0.142857142857143,0.0075675675675675675
750301,1601,985,10,150,0.0,0.01015228426395939
750401,1602,917,10,141,0.4,0.010905125408942203
770001,1603,1091,13,37,0.0625,0.011915673693858845
770006,1604,427,7,11,0.142857142857143,0.01639344262295082
770008,1605,939,13,38,0.0,0.013844515441959531
770009,1606,373,6,6,0.0,0.0160857908847185
770010,1607,294,5,8,0.0,0.017006802721088437
770011,1608,985,7,49,0.0,0.007106598984771574
770012,1609,385,2,17,0.0,0.005194805194805195
770013,1610,178,6,3,0.0,0.033707865168539325
770014,1611,178,1,7,0.0,0.0056179775280898875
770015,1612,395,1,5,0.0,0.002531645569620253
770017,1613,1097,7,44,0.0,0.006381039197812215
770020,1614,493,1,9,0.0,0.002028397565922921
770024,1615,359,3,4,0.0,0.008356545961002786
770026,1616,212,2,11,0.0,0.009433962264150943
770027,1617,458,6,12,0.166666666666667,0.013100436681222707
770032,1618,229,0,7,0.0,0.0
790101,1619,396,11,187,0.384615384615385,0.027777777777777776
790202,1620,468,0,181,0.5,0.0
790303,1621,78,0,13,0.0,0.0
790306,1622,352,2,171,1.0,0.005681818181818182
790404,1623,340,6,229,0.714285714285714,0.01764705882352941
810001,1624,580,5,80,0.166666666666667,0.008620689655172414
810002,1625,644,6,37,0.25,0.009316770186335404
810003,1626,654,3,92,0.2,0.0045871559633027525
810004,1627,487,6,66,0.142857142857143,0.012320328542094456
810004,1628,11,0,4,0.0,0.0
830001,1629,1562,16,131,0.0625,0.010243277848911651
830002,1630,1155,11,152,0.0,0.009523809523809525
830003,1631,1334,10,175,0.4,0.0074962518740629685
830004,1632,1497,18,112,0.111111111111111,0.012024048096192385
83002,1633,434,7,45,0.285714285714286,0.016129032258064516
850001,1634,2728,215,279,0.0497737556561086,0.07881231671554252
850002,1635,4765,267,650,0.0842490842490843,0.05603357817418678
850003,1636,2843,128,968,0.171641791044776,0.04502286317270489
850004,1637,3477,127,219,0.0393700787401575,0.0365257405809606
850005,1638,1037,54,104,0.0545454545454545,0.052073288331726135
850006,1639,1608,76,129,0.025974025974026,0.0472636815920398
850007,1640,1515,86,173,0.133333333333333,0.05676567656765676
850008,1641,5041,117,784,0.113821138211382,0.023209680618924818
850009,1642,4023,141,563,0.0555555555555556,0.035048471290082026
850010,1643,822,14,62,0.0,0.0170316301703163
850011,1644,4719,117,593,0.0593220338983051,0.024793388429752067
850012,1645,2099,143,150,0.0958904109589041,0.06812767984754645
850013,1646,2807,82,166,0.0117647058823529,0.02921268257926612
850014,1647,3264,151,166,0.0723684210526316,0.046262254901960786
850015,1648,1615,86,193,0.0444444444444444,0.05325077399380805
850016,1649,5270,186,415,0.0317460317460317,0.03529411764705882
850017,1650,5169,189,566,0.0578947368421053,0.03656413232733604
850018,1651,976,17,92,0.117647058823529,0.017418032786885244
850019,1652,1580,112,78,0.0256410256410256,0.07088607594936709
850020,1653,1661,56,128,0.0862068965517241,0.03371462974111981
850021,1654,4241,283,266,0.0862068965517241,0.06672954491865127
850022,1655,4611,104,421,0.105769230769231,0.02255476035567122
850023,1656,3252,191,389,0.0523560209424084,0.05873308733087331
850024,1657,2254,128,203,0.0692307692307692,0.05678793256433008
850025,1658,4054,231,228,0.055793991416309,0.05698075974346325
850026,1659,1266,75,226,0.148648648648649,0.05924170616113744
850027,1660,2722,109,303,0.207207207207207,0.040044085231447465
850028,1661,3501,231,275,0.0843881856540084,0.06598114824335904
850029,1662,4655,114,353,0.0614035087719298,0.024489795918367346
850030,1663,4900,246,592,0.0602409638554217,0.05020408163265306
850031,1664,2021,138,106,0.028169014084507,0.06828302820385948
850032,1665,2457,190,183,0.0876288659793814,0.07733007733007732
850033,1666,5864,179,650,0.131868131868132,0.03052523874488404
850034,1667,4350,236,139,0.0411522633744856,0.05425287356321839
850035,1668,1794,39,244,0.175,0.021739130434782608
850036,1669,1935,137,62,0.0140845070422535,0.07080103359173126
850037,1670,2686,35,272,0.0555555555555556,0.013030528667163067
850038,1671,3466,115,325,0.0330578512396694,0.033179457587997695
850039,1672,2985,218,357,0.0758928571428571,0.07303182579564489
850040,1673,3571,147,321,0.0457516339869281,0.041164939792775135
850041,1674,4853,187,352,0.06282722513089,0.038532866268287655
850042,1675,2116,42,320,0.075,0.01984877126654064
850043,1676,3416,179,478,0.0879120879120879,0.052400468384074944
850044,1677,1658,66,426,0.102941176470588,0.039806996381182146
850045,1678,3390,168,204,0.0174418604651163,0.049557522123893805
850046,1679,3117,188,790,0.151832460732984,0.0603144048764838
850047,1680,2585,181,357,0.0978260869565217,0.0700193423597679
850048,1681,3699,307,256,0.0612903225806452,0.08299540416328738
850049,1682,2352,171,135,0.0451977401129944,0.07270408163265306
850050,1683,3121,152,536,0.11038961038961,0.04870233899391221
850051,1684,1735,83,486,0.137931034482759,0.047838616714697406
850052,1685,4557,540,365,0.0241187384044527,0.1184990125082291
850053,1686,2178,147,149,0.0743243243243243,0.0674931129476584
850054,1687,3584,202,456,0.0731707317073171,0.056361607142857144
850055,1688,3836,307,346,0.0679611650485437,0.08003128258602711
850056,1689,3429,145,370,0.0753424657534247,0.04228638086905803
850057,1690,5011,253,627,0.0344827586206897,0.050488924366393934
