CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
4392143,8143,932,31,367,0.151515151515152
4392145,8144,2088,105,929,0.369369369369369
4392147,8145,1300,112,158,0.170940170940171
4392148,8146,2787,152,771,0.20125786163522
4392158,8147,2305,182,279,0.130890052356021
4392161,8148,1517,76,243,0.105263157894737
4392168,8149,1159,46,191,0.072289156626506
4392169,8150,1004,30,289,0.0333333333333333
4392171,8151,2748,194,251,0.0758293838862559
4392173,8152,1027,53,52,0.0178571428571429
4392174,8153,2832,204,333,0.111111111111111
4392180,8154,1972,130,533,0.138686131386861
4392181,8155,2698,244,261,0.051792828685259
4392190,8156,323,17,61,0.176470588235294
4392205,8157,2418,176,210,0.0659340659340659
4392210,8158,1362,70,583,0.27027027027027
4392217,8159,3217,196,489,0.0869565217391304
4392219,8160,2510,210,199,0.0883720930232558
4392220,8161,2587,200,144,0.0523809523809524
4392221,8162,1800,170,164,0.050561797752809
4392223,8163,1828,100,100,0.0555555555555556
4392224,8164,2054,148,188,0.0326797385620915
4392225,8165,2076,81,699,0.2
4392226,8166,2125,101,464,0.153846153846154
4392228,8167,2381,164,169,0.0946745562130177
4392229,8168,2245,134,238,0.0863309352517986
4392235,8169,3121,158,1028,0.196428571428571
4392246,8170,1159,102,85,0.0648148148148148
4392258,8171,706,26,93,0.037037037037037
4392262,8172,1069,48,128,0.0677966101694915
4392263,8173,2448,85,1150,0.370786516853933
4392266,8174,3001,193,233,0.0853080568720379
4392267,8175,2452,128,534,0.075187969924812
4392268,8176,1558,103,343,0.216216216216216
4392269,8177,494,27,121,0.206896551724138
4392274,8178,2,0,0,0.0
4392275,8179,1044,86,321,0.160919540229885
4392280,8180,1418,117,144,0.09375
4392281,8181,1568,137,141,0.0816326530612245
4392299,8182,1930,226,241,0.0476190476190476
4392302,8183,1826,98,375,0.11
4392303,8184,2159,169,216,0.0939226519337017
4392304,8185,2301,156,179,0.0925925925925926
4392305,8186,1880,133,207,0.0808823529411765
4392306,8187,1952,107,150,0.0357142857142857
4392307,8188,3715,278,328,0.0807017543859649
4392308,8189,3734,190,534,0.0201005025125628
4392309,8190,1735,65,832,0.285714285714286
4392310,8191,1918,127,172,0.0393700787401575
4392313,8192,2288,161,192,0.0958083832335329
4392314,8193,3331,212,277,0.0652173913043478
4392315,8194,1903,151,173,0.0805369127516778
4392316,8195,1852,174,154,0.0903954802259887
4392317,8196,1312,96,118,0.08
4392318,8197,1892,100,238,0.0961538461538462
4392319,8198,2447,162,244,0.0654761904761905
4392320,8199,2127,116,386,0.0948275862068965
4392341,8200,483,40,98,0.05
4392349,8201,1825,192,277,0.0505050505050505
4392353,8202,1352,99,323,0.18
4392354,8203,1671,144,365,0.142857142857143
4392355,8204,1691,82,208,0.162790697674419
4392356,8205,3186,205,379,0.0990566037735849
4392357,8206,3187,178,292,0.0317460317460317
4392358,8207,2425,140,211,0.0915492957746479
4392360,8208,3442,185,219,0.0512820512820513
4392379,8209,3815,348,544,0.0784313725490196
4392381,8210,747,39,115,0.0277777777777778
4392383,8211,2466,203,479,0.131067961165049
4392393,8212,434,23,154,0.25
4392401,8213,374,13,37,0.0769230769230769
4392402,8214,37,1,2,0.0
4392403,8215,48,1,10,0.0
4392405,8216,2294,218,337,0.032258064516129
4392411,8217,687,27,272,0.407407407407407
4392413,8218,743,78,194,0.0512820512820513
4392419,8219,0,0,0,0.0
4392425,8220,3251,287,298,0.0542372881355932
4392426,8221,2479,128,215,0.0451127819548872
4392428,8222,701,36,262,0.166666666666667
4392435,8223,3064,200,298,0.0434782608695652
4392438,8224,2918,237,556,0.0573770491803279
4392442,8225,3149,399,252,0.0655339805825243
4392448,8226,3230,252,529,0.0849420849420849
4392449,8227,1521,118,333,0.100840336134454
4392450,8228,2716,190,532,0.0862944162436548
4392451,8229,205,10,29,0.0
4392453,8230,2698,295,317,0.0657439446366782
4392461,8231,2394,158,577,0.10625
4392462,8232,1783,135,321,0.0571428571428571
4392464,8233,461,34,25,0.0645161290322581
4392466,8234,1285,130,361,0.204545454545455
4392467,8235,2775,219,237,0.043859649122807
4392468,8236,2515,186,251,0.0452261306532663
4392474,8237,597,25,73,0.115384615384615
4392484,8238,2457,213,390,0.0853080568720379
4392488,8239,2545,276,307,0.0833333333333333
4392505,8240,1598,97,170,0.128712871287129
4392506,8241,2981,193,267,0.0821256038647343
4392513,8242,0,0,0,0.0
4392519,8243,1206,109,169,0.1
4392520,8244,2096,143,264,0.0675675675675676
4392521,8245,1458,108,172,0.109090909090909
4392522,8246,3397,208,397,0.083743842364532
4392523,8247,3157,233,638,0.0746887966804979
4392524,8248,2368,74,93,0.0617283950617284
4392525,8249,3179,296,553,0.0641891891891892
4392535,8250,3545,221,275,0.0382978723404255
4392536,8251,1899,200,200,0.0643564356435644
4392537,8252,1852,95,290,0.159574468085106
4392541,8253,2448,261,377,0.0488721804511278
4392546,8254,148,5,26,0.0
4392548,8255,1707,81,108,0.0731707317073171
4392553,8256,1607,107,378,0.145454545454545
4392556,8257,1847,136,147,0.0642857142857143
4392557,8258,1389,119,224,0.0743801652892562
4392561,8259,0,0,0,0.0
4392569,8260,123,3,30,0.0
4392571,8261,0,0,0,0.0
4392581,8262,2545,181,423,0.0994475138121547
4392600,8263,0,0,0,0.0
4392601,8264,0,0,0,0.0
4392606,8265,16,2,5,0.0
4392609,8266,0,0,0,0.0
4392612,8267,0,0,0,0.0
4392613,8268,2287,221,394,0.102222222222222
4392614,8269,373,52,37,0.0
4392616,8270,131,3,13,0.0
4392618,8271,54,5,5,0.4
4392635,8272,2022,156,339,0.0880503144654088
4392636,8273,2777,109,266,0.0508474576271186
4392643,8274,1271,111,149,0.0619469026548673
4392644,8275,3699,480,446,0.0371900826446281
4392645,8276,2171,113,157,0.0892857142857143
4392655,8277,1251,71,250,0.0675675675675676
4392656,8278,133,2,14,0.0
4392657,8279,36,0,2,0.0
4392658,8280,510,33,126,0.243243243243243
4392659,8281,27,1,15,0.0
4392660,8282,309,20,113,0.421052631578947
4392670,8283,156,16,55,0.133333333333333
4392673,8284,0,0,0,0.0
4392675,8285,0,0,0,0.0
4392680,8286,0,0,0,0.0
4392681,8287,0,0,0,0.0
4392697,8288,3014,291,295,0.0413793103448276
4392699,8289,3830,494,393,0.0521042084168337
4392708,8290,1808,182,151,0.0380434782608696
4392712,8291,3146,243,317,0.0483870967741935
4392721,8292,2381,166,249,0.0813953488372093
4392726,8293,2406,180,366,0.11731843575419
4392727,8294,608,53,43,0.0943396226415094
4392731,8295,2190,176,313,0.0738636363636364
4392741,8296,146,8,18,0.0
4392742,8297,649,27,154,0.0714285714285714
4392743,8298,11,1,2,0.0
4392744,8299,422,35,78,0.108108108108108
4392745,8300,238,16,8,0.0
4392746,8301,1369,109,214,0.0384615384615385
4392748,8302,0,0,0,0.0
4392751,8303,0,0,0,0.0
4392755,8304,0,0,0,0.0
4392775,8305,0,0,0,0.0
4392827,8306,0,0,0,0.0
4392827,8307,0,0,0,0.0
4392835,8308,1668,101,231,0.0535714285714286
4392838,8309,2265,221,298,0.0633484162895928
4392839,8310,593,73,32,0.0526315789473684
4392840,8311,1763,154,318,0.0909090909090909
4392843,8312,2809,241,362,0.0555555555555556
4393032,8313,1337,73,152,0.08
4393035,8314,3766,228,186,0.0541666666666667
4393036,8315,2295,171,408,0.12
4393037,8316,2768,178,175,0.0514285714285714
4393038,8317,3559,205,473,0.15962441314554
4393039,8318,1818,59,65,0.0476190476190476
4393040,8319,3272,128,269,0.0578512396694215
4393041,8320,3957,124,571,0.130769230769231
4393043,8321,1047,31,96,0.121212121212121
4393049,8322,3084,131,173,0.0709219858156028
4393054,8323,3717,158,297,0.0952380952380952
4393063,8324,1809,85,158,0.104651162790698
4393072,8325,2808,107,146,0.0810810810810811
4393114,8326,3132,153,318,0.0764331210191083
4393131,8327,1815,77,196,0.105263157894737
4393139,8328,1476,74,236,0.185185185185185
4393140,8329,1894,92,230,0.0989010989010989
4393152,8330,48,2,2,0.0
4393156,8331,1771,94,143,0.0784313725490196
4393157,8332,2503,102,368,0.14018691588785
4393160,8333,2914,254,462,0.136186770428016
4393164,8334,2117,116,366,0.163934426229508
4393166,8335,2717,137,429,0.118055555555556
4393172,8336,2654,145,300,0.0886075949367089
4393176,8337,3516,208,353,0.0964912280701754
4393177,8338,2525,96,172,0.104166666666667
4393183,8339,4017,218,454,0.0833333333333333
4393185,8340,2,0,0,0.0
4393187,8341,1685,58,249,0.0333333333333333
4393192,8342,1228,59,116,0.116666666666667
4393193,8343,3304,134,128,0.107913669064748
4393194,8344,2416,85,456,0.168421052631579
4393196,8345,2231,146,143,0.0903225806451613
4393200,8346,2490,173,203,0.0815217391304348
4393209,8347,4174,159,191,0.0875
4393212,8348,2083,112,168,0.0495867768595041
4393213,8349,1991,101,304,0.168224299065421
4393214,8350,3106,115,383,0.112
4393215,8351,2311,117,150,0.0826446280991736
4393216,8352,3707,198,349,0.0970873786407767
4393240,8353,3845,141,495,0.164383561643836
4393247,8354,1868,97,199,0.0686274509803922
4393248,8355,4061,193,238,0.0742574257425743
4393249,8356,3630,274,386,0.0892857142857143
4393254,8357,2454,123,311,0.146153846153846
4393260,8358,1526,92,94,0.0204081632653061
4393282,8359,1707,88,120,0.104166666666667
4393283,8360,1745,94,173,0.175824175824176
4393286,8361,1165,13,26,0.0833333333333333
4393287,8362,2744,101,349,0.0818181818181818
4393289,8363,2960,106,501,0.163636363636364
4393321,8364,2905,145,255,0.148387096774194
4393322,8365,2085,163,164,0.0769230769230769
4393323,8366,3541,145,136,0.0448717948717949
4393324,8367,2368,103,270,0.106796116504854
4393325,8368,1136,34,141,0.235294117647059
4393325,8369,0,0,0,0.0
4393326,8370,1034,37,152,0.102564102564103
4393327,8371,1695,133,180,0.114285714285714
4393329,8372,2973,385,333,0.0786802030456853
4393330,8373,1165,61,56,0.0645161290322581
4393331,8374,3330,109,111,0.0252100840336134
4393332,8375,3367,133,536,0.159420289855072
4393333,8376,4101,216,330,0.0538116591928251
4393334,8377,2207,161,216,0.063953488372093
4393335,8378,2289,150,250,0.0728476821192053
4393336,8379,3642,538,372,0.0426716141001855
4393359,8380,2259,77,86,0.0
4393361,8381,3109,177,255,0.123595505617978
4393363,8382,685,19,46,0.0952380952380952
4393364,8383,1321,62,146,0.09375
4393365,8384,4360,137,244,0.1
4393367,8385,1768,102,127,0.0530973451327434
4393368,8386,778,44,56,0.133333333333333
4393372,8387,3839,133,430,0.13768115942029
4393384,8388,1757,119,180,0.116666666666667
4393385,8389,2988,190,147,0.0253807106598985
4393386,8390,2559,111,106,0.0265486725663717
4393387,8391,2158,83,151,0.0705882352941176
4393389,8392,3964,274,407,0.106761565836299
4393390,8393,4336,186,171,0.0421052631578947
4393391,8394,2929,185,336,0.0972972972972973
4393392,8395,2387,94,129,0.107843137254902
4393396,8396,3527,224,187,0.0524017467248908
4393398,8397,1724,70,204,0.222222222222222
4393406,8398,0,0,0,0.0
4393409,8399,44,0,9,0.0
4393417,8400,2522,99,313,0.0693069306930693
4393421,8401,1502,53,76,0.105263157894737
4393422,8402,2564,64,165,0.0303030303030303
4393433,8403,620,32,43,0.0
4393443,8404,2325,144,251,0.156462585034014
4393446,8405,0,0,0,0.0
4393447,8406,0,0,0,0.0
4393465,8407,3885,194,520,0.125
4393469,8408,1157,118,51,0.0569105691056911
4393470,8409,180,2,17,0.0
4393471,8410,1834,73,55,0.0131578947368421
4393486,8411,4309,171,414,0.147727272727273
4393500,8412,502,9,30,0.111111111111111
4393502,8413,1671,54,46,0.0701754385964912
4393507,8414,2596,101,373,0.11
4393509,8415,2184,68,273,0.112676056338028
4393510,8416,3080,117,110,0.0542635658914729
4393511,8417,3072,237,335,0.0916666666666667
4393516,8418,1896,120,106,0.0465116279069767
4393517,8419,2461,139,232,0.0878378378378378
4393526,8420,1369,51,44,0.0
4393527,8421,2635,95,269,0.141414141414141
4393529,8422,2776,71,94,0.0
4393530,8423,2712,141,149,0.0551724137931034
4393538,8424,3954,170,162,0.064327485380117
4393539,8425,12,0,3,0.0
4393542,8426,2428,144,161,0.0612244897959184
4393545,8427,2620,79,102,0.0574712643678161
4393552,8428,3477,137,460,0.108695652173913
4393554,8429,3133,127,179,0.0681818181818182
4393558,8430,3556,117,92,0.0258620689655172
4393560,8431,0,0,0,0.0
4393562,8432,139,4,15,0.0
4393566,8433,0,0,0,0.0
4393567,8434,1923,61,198,0.0952380952380952
4393570,8435,3081,115,338,0.0789473684210526
4393574,8436,933,33,96,0.2
4393575,8437,0,0,0,0.0
4393579,8438,990,39,43,0.0476190476190476
4393580,8439,0,0,0,0.0
4393582,8440,41,0,0,0.0
4393583,8441,0,0,0,0.0
4393584,8442,0,0,0,0.0
4393585,8443,0,0,0,0.0
4393590,8444,0,0,0,0.0
4393624,8445,345,13,11,0.153846153846154
4393626,8446,762,24,28,0.0588235294117647
4393637,8447,2617,148,329,0.155844155844156
4393646,8448,3636,110,422,0.105263157894737
4393647,8449,3682,184,392,0.131313131313131
4393648,8450,3986,169,396,0.0449438202247191
4393653,8451,0,0,0,0.0
4393654,8452,0,0,0,0.0
4393661,8453,0,0,0,0.0
4393663,8454,7,0,0,0.0
4393664,8455,0,0,0,0.0
4393665,8456,14,0,0,0.0
4393667,8457,107,4,12,0.0
4393668,8458,405,12,31,0.0
4393669,8459,5,2,0,0.0
4393671,8460,981,15,69,0.0
4393695,8461,2688,122,266,0.0887096774193548
4393696,8462,4183,198,500,0.0512820512820513
4393698,8463,3744,169,403,0.14207650273224
4393700,8464,2521,78,325,0.207792207792208
4393706,8465,3462,113,332,0.157894736842105
4393709,8466,1431,49,163,0.0980392156862745
4393716,8467,2328,123,154,0.03125
4393720,8468,2287,73,72,0.0759493670886076
4393725,8469,2546,99,273,0.14
4393728,8470,2781,82,83,0.0777777777777778
4393729,8471,813,27,103,0.230769230769231
4393732,8472,1845,42,162,0.244444444444444
4393735,8473,1297,48,51,0.0833333333333333
4393750,8474,0,0,0,0.0
4393757,8475,0,0,0,0.0
4393759,8476,0,0,0,0.0
4393822,8477,0,0,0,0.0
4393826,8478,0,0,0,0.0
4393841,8479,1855,61,200,0.126984126984127
4393842,8480,1581,69,125,0.0845070422535211
4393847,8481,2535,82,251,0.0795454545454545
4393850,8482,3004,108,390,0.128440366972477
4394006,8483,1056,55,117,0.245283018867925
4394016,8484,1566,159,96,0.0654761904761905
4394017,8485,3026,126,1758,0.4609375
4394018,8486,1149,34,224,0.131578947368421
4394020,8487,1858,54,431,0.269230769230769
4394042,8488,1411,46,351,0.196078431372549
4394044,8489,2990,90,528,0.164948453608247
4394045,8490,2700,96,225,0.0934579439252336
4394046,8491,2668,67,154,0.105263157894737
4394047,8492,3882,61,296,0.111111111111111
4394048,8493,779,29,592,0.766666666666667
4394050,8494,1546,76,900,0.367088607594937
4394051,8495,17,1,6,1.0
4394053,8496,1403,52,322,0.293103448275862
4394057,8497,798,123,58,0.0458015267175573
4394060,8498,2302,278,442,0.107913669064748
4394065,8499,2942,103,350,0.15929203539823
4394067,8500,1328,94,1078,0.863157894736842
4394068,8501,1339,40,1087,0.775
4394069,8502,1927,89,154,0.105263157894737
4394070,8503,2284,177,317,0.134408602150538
4394073,8504,551,23,90,0.142857142857143
4394077,8505,279,39,26,0.027027027027027
4394086,8506,2494,148,113,0.0986842105263158
4394087,8507,538,31,446,0.90625
4394091,8508,2818,94,578,0.145631067961165
4394092,8509,938,37,763,0.702702702702703
4394093,8510,1973,75,1573,0.848101265822785
4394096,8511,1133,169,183,0.128654970760234
4394097,8512,1144,88,685,0.377777777777778
4394101,8513,1381,86,594,0.258426966292135
4394102,8514,1156,33,423,0.333333333333333
4394107,8515,1032,38,749,0.658536585365854
4394110,8516,998,86,784,0.833333333333333
4394113,8517,398,13,65,0.105263157894737
4394115,8518,626,8,1,0.0
4394116,8519,2079,172,115,0.0625
4394118,8520,1372,78,112,0.0632911392405063
4394121,8521,2609,122,828,0.278688524590164
4394122,8522,1806,50,1398,0.826923076923077
4394123,8523,1917,68,1530,0.808823529411765
4394124,8524,1223,146,163,0.111111111111111
4394125,8525,675,23,270,0.434782608695652
4394128,8526,3418,95,631,0.0816326530612245
4394129,8527,1123,82,46,0.0697674418604651
4394130,8528,2414,146,59,0.0263157894736842
4394135,8529,1310,83,237,0.160919540229885
4394136,8530,2674,91,746,0.21
4394137,8531,1448,75,80,0.113924050632911
4394138,8532,1109,24,454,0.208333333333333
4394141,8533,3068,107,526,0.205607476635514
4394144,8534,1764,63,277,0.109375
4394155,8535,2597,117,1679,0.60655737704918
4394159,8536,1881,41,586,0.295454545454545
4394162,8537,646,20,290,0.411764705882353
4394163,8538,1244,103,72,0.0679611650485437
4394178,8539,3241,163,265,0.0555555555555556
4394179,8540,1435,75,309,0.116883116883117
4394182,8541,3011,193,170,0.0735294117647059
4394191,8542,1377,36,319,0.263157894736842
4394195,8543,1425,46,1060,0.723404255319149
4394201,8544,1037,77,873,0.901234567901235
4394202,8545,1859,66,876,0.333333333333333
4394203,8546,2533,134,406,0.170068027210884
4394204,8547,4064,140,805,0.158620689655172
4394218,8548,1460,51,517,0.314814814814815
4394222,8549,1263,55,558,0.392857142857143
4394230,8550,3628,209,262,0.0442477876106195
4394231,8551,1559,65,1192,0.742857142857143
4394232,8552,2003,74,456,0.175675675675676
4394233,8553,1835,90,979,0.431578947368421
4394234,8554,3339,164,332,0.0701754385964912
4394239,8555,133,2,37,0.0
4394242,8556,651,20,60,0.0526315789473684
4394243,8557,2028,88,471,0.177777777777778
4394245,8558,211,2,132,0.5
4394245,8559,0,0,0,0.0
4394250,8560,2082,102,246,0.123809523809524
4394252,8561,1117,83,218,0.261363636363636
4394253,8562,869,54,109,0.163265306122449
4394256,8563,841,19,611,0.789473684210526
4394259,8564,1115,54,63,0.0178571428571429
4394261,8565,3435,170,681,0.204678362573099
4394272,8566,641,30,79,0.0967741935483871
4394276,8567,2477,117,427,0.166666666666667
4394284,8568,293,5,32,0.2
4394285,8569,1080,16,219,0.388888888888889
4394288,8570,247,11,124,0.363636363636364
4394290,8571,2534,84,715,0.321428571428571
4394312,8572,131,6,39,0.142857142857143
4394328,8573,1626,52,414,0.181818181818182
4394338,8574,2822,122,547,0.132231404958678
4394340,8575,2488,76,175,0.0617283950617284
4394342,8576,2271,193,160,0.0714285714285714
4394343,8577,2339,123,116,0.0564516129032258
4394344,8578,1478,93,70,0.0776699029126214
4394350,8579,1515,160,157,0.0662650602409639
4394362,8580,8,0,1,0.0
4394369,8581,3787,160,497,0.128654970760234
4394370,8582,0,0,0,0.0
4394371,8583,2701,49,201,0.16
4394373,8584,253,7,16,0.0
4394374,8585,2349,121,446,0.1171875
4394375,8586,3065,121,313,0.128
4394395,8587,715,9,45,0.0
4394397,8588,432,20,140,0.19047619047619
4394399,8589,159,6,6,0.0
4394400,8590,386,12,141,0.416666666666667
4394410,8591,3192,156,471,0.0875
4394429,8592,2950,93,471,0.130434782608696
4394432,8593,107,3,14,0.25
4394452,8594,3657,149,610,0.173333333333333
4394454,8595,3138,98,646,0.26
4394456,8596,1107,68,51,0.123287671232877
4394458,8597,18,1,1,0.0
4394475,8598,47,15,3,0.133333333333333
4394478,8599,0,0,0,0.0
4394480,8600,1034,31,54,0.212121212121212
4394483,8601,53,0,30,0.0
4394485,8602,482,7,234,0.428571428571429
4394487,8603,0,0,0,0.0
4394492,8604,1051,52,86,0.0576923076923077
4394493,8605,2273,106,210,0.115044247787611
4394494,8606,13,1,3,0.0
4394495,8607,155,11,36,0.0769230769230769
4394496,8608,722,42,150,0.136363636363636
4394497,8609,3355,138,411,0.0719424460431655
4394498,8610,576,37,16,0.175
4394499,8611,1508,62,444,0.125
4394503,8612,1029,55,551,0.375
4394508,8613,4220,226,661,0.130434782608696
4394512,8614,0,0,0,0.0
4394528,8615,3916,194,534,0.116161616161616
4394531,8616,3042,126,596,0.214814814814815
4394532,8617,1240,39,65,0.05
4394533,8618,1554,57,331,0.214285714285714
4394534,8619,3898,185,594,0.126315789473684
4394540,8620,3311,151,641,0.142857142857143
4394551,8621,2526,123,495,0.178861788617886
4394563,8622,0,0,0,0.0
4394565,8623,38,1,16,0.0
4394568,8624,69,3,18,0.333333333333333
4394572,8625,39,11,8,0.0
4394573,8626,0,0,0,0.0
4394587,8627,240,23,69,0.037037037037037
4394588,8628,4304,216,518,0.125
4394591,8629,3432,146,548,0.132450331125828
4394592,8630,0,0,0,0.0
4394593,8631,747,16,312,0.388888888888889
4394595,8632,94,0,44,0.0
4394596,8633,144,5,58,0.2
4394599,8634,2860,125,403,0.12
4394602,8635,0,0,0,0.0
4394604,8636,2,0,0,0.0
4394615,8637,0,0,0,0.0
4394620,8638,89,4,36,0.0
4394629,8639,0,0,0,0.0
4394630,8640,0,0,0,0.0
4394632,8641,0,0,0,0.0
4394634,8642,1175,56,111,0.107142857142857
4394638,8643,626,19,100,0.136363636363636
4394640,8644,736,45,196,0.291666666666667
4394649,8645,3430,108,632,0.185840707964602
4394650,8646,3555,179,673,0.127659574468085
4394666,8647,0,0,0,0.0
4394682,8648,408,17,228,0.529411764705882
4394683,8649,0,0,0,0.0
4394685,8650,5,0,4,0.0
4394686,8651,0,0,0,0.0
4394687,8652,240,4,146,0.5
4394689,8653,170,10,90,0.75
4394694,8654,2576,91,450,0.0752688172043011
4394702,8655,1743,77,311,0.192307692307692
4394703,8656,3074,127,852,0.198473282442748
