CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
293108,715,1609,347,376,0.170454545454545
293109,716,3280,231,1581,0.271186440677966
293110,717,3133,355,1079,0.238095238095238
293111,718,0,0,0,0.0
293112,719,1688,125,627,0.262295081967213
293113,720,1179,58,469,0.272727272727273
293114,721,2262,561,360,0.0848056537102474
293115,722,1798,425,398,0.163507109004739
293116,723,2002,252,503,0.18503937007874
293117,724,2958,648,750,0.142857142857143
293118,725,958,171,218,0.11046511627907
293119,726,2918,376,822,0.138297872340426
293120,727,3387,414,1189,0.206161137440758
293121,728,3232,439,786,0.144124168514412
293122,729,2423,372,678,0.201072386058981
293123,730,1130,140,326,0.19047619047619
293124,731,5904,762,1487,0.142675159235669
293125,732,4279,605,858,0.16256157635468
293126,733,2107,328,723,0.210365853658537
293127,734,1938,337,378,0.127218934911243
293128,735,55,10,6,0.0
293129,736,3320,264,1452,0.276515151515151
293130,737,1836,411,295,0.108433734939759
293131,738,1,0,0,0.0
293132,739,1526,73,626,0.371428571428571
293133,740,0,0,0,0.0
293134,741,2835,150,1151,0.181208053691275
293135,742,935,99,266,0.267326732673267
293136,743,1027,60,425,0.220338983050847
293137,744,3569,388,1015,0.168831168831169
293138,745,57,13,11,0.230769230769231
293139,746,1792,190,421,0.149484536082474
293139,747,114,11,10,0.0909090909090909
293139,748,166,18,45,0.166666666666667
293140,749,43,0,30,0.0
293141,750,2,1,1,1.0
293142,751,656,15,237,0.176470588235294
293143,752,1544,171,631,0.198830409356725
293144,753,1057,117,218,0.107438016528926
293145,754,3965,562,975,0.171681415929204
293146,755,3619,318,1358,0.244514106583072
293147,756,102,6,22,0.25
293148,757,1631,249,349,0.145161290322581
293149,758,3598,31,1554,0.413793103448276
293150,759,17,2,5,0.0
293151,760,3230,461,857,0.142241379310345
293152,761,804,133,208,0.196969696969697
293153,762,1486,253,364,0.126984126984127
293154,763,1687,405,303,0.0933660933660934
293155,764,3142,411,771,0.148681055155875
293156,765,11,0,2,0.0
293157,766,2631,475,625,0.113207547169811
293158,767,77,12,26,0.333333333333333
293159,768,2498,190,837,0.206185567010309
293160,769,1699,208,523,0.169014084507042
293161,770,2657,212,937,0.192488262910798
293162,771,3156,263,939,0.150943396226415
293163,772,2585,417,704,0.156028368794326
293164,773,2124,356,446,0.123249299719888
293165,774,3804,640,959,0.163551401869159
293166,775,524,64,211,0.215384615384615
293167,776,15,0,3,0.0
293168,777,653,64,178,0.26984126984127
293169,778,144,30,44,0.2
293170,779,1,0,1,0.0
293171,780,0,0,0,0.0
293172,781,643,54,266,0.433962264150943
293173,782,3856,468,983,0.188034188034188
293174,783,4787,826,1096,0.143027413587604
293175,784,631,82,252,0.148148148148148
293176,785,76,17,12,0.0
293177,786,0,0,0,0.0
293178,787,0,0,0,0.0
293179,788,0,0,0,0.0
293180,789,1109,157,336,0.148387096774194
293181,790,2867,506,637,0.091796875
293182,791,781,133,295,0.238805970149254
293183,792,16,6,1,0.0
293184,793,263,25,113,0.08
293185,794,302,32,91,0.117647058823529
293186,795,42,4,14,0.2
293187,796,0,0,0,0.0
293188,797,0,0,0,0.0
293189,798,1195,130,311,0.242424242424242
293190,799,475,36,174,0.361111111111111
293191,800,261,38,82,0.0769230769230769
293192,801,0,0,0,0.0
293193,802,215,31,70,0.225806451612903
293194,803,5303,628,1260,0.158227848101266
293195,804,2096,101,839,0.277227722772277
293196,805,16,1,1,0.0
293197,806,0,0,0,0.0
293198,807,770,90,189,0.146067415730337
293199,808,3684,413,804,0.178743961352657
293200,809,0,0,0,0.0
293201,810,4730,832,1006,0.153293413173653
293202,811,1441,134,449,0.166666666666667
293203,812,661,107,211,0.231481481481481
293204,813,0,0,0,0.0
293205,814,0,0,0,0.0
294001,815,2913,169,850,0.216374269005848
294002,816,1006,30,720,0.592592592592593
294003,817,1438,31,800,0.4
294004,818,638,51,210,0.2
294005,819,1697,61,940,0.491803278688525
294006,820,637,23,253,0.304347826086957
294007,821,1742,58,239,0.0476190476190476
294008,822,696,81,189,0.0506329113924051
294009,823,1008,29,581,0.857142857142857
294010,824,2443,34,1066,0.32258064516129
294011,825,1149,16,497,0.470588235294118
294012,826,939,15,412,0.8
294013,827,997,40,755,0.682926829268293
294014,828,474,16,370,0.588235294117647
294015,829,1667,68,1067,0.606060606060606
294016,830,2361,98,1734,0.545454545454545
294017,831,2195,100,900,0.276190476190476
294018,832,979,94,281,0.228260869565217
294019,833,2998,123,1978,0.459016393442623
294020,834,1306,35,743,0.457142857142857
294021,835,1120,94,574,0.304347826086957
294022,836,231,6,122,0.0
294023,837,2406,190,1608,0.460732984293194
294024,838,2795,140,1841,0.397163120567376
294025,839,1306,65,899,0.420289855072464
294026,840,3585,121,2752,0.67741935483871
294027,841,1607,82,1075,0.458823529411765
294028,842,2296,104,1637,0.588235294117647
294029,843,2454,59,1619,0.813559322033898
294030,844,421,3,215,1.0
294031,845,1913,63,1492,0.774193548387097
294032,846,1769,82,1292,0.474358974358974
294033,847,3554,205,1980,0.429268292682927
294034,848,1797,114,950,0.385964912280702
294035,849,40,2,6,0.0
294036,850,2594,76,878,0.333333333333333
294037,851,1834,29,804,0.517241379310345
294038,852,2558,233,615,0.146551724137931
294039,853,1319,15,398,0.307692307692308
294040,854,1163,26,309,0.304347826086957
294041,855,2202,31,693,0.387096774193548
294042,856,320,17,83,0.0625
294043,857,3202,172,975,0.179190751445087
294044,858,1407,90,585,0.277777777777778
294045,859,2444,186,1089,0.335135135135135
294046,860,2684,504,474,0.072936660268714
294047,861,2847,146,1400,0.26797385620915
294048,862,2046,67,1603,0.738461538461539
294049,863,2774,104,882,0.225490196078431
294050,864,1652,207,470,0.118483412322275
294051,865,1819,281,414,0.138790035587189
294052,866,2214,240,581,0.172131147540984
294053,867,2271,147,833,0.214765100671141
294054,868,4015,355,1255,0.220994475138122
294055,869,1649,163,476,0.146341463414634
294056,870,3353,318,994,0.19435736677116
294057,871,1692,345,252,0.0888252148997135
294058,872,2007,214,506,0.128440366972477
294059,873,2356,163,707,0.133333333333333
294060,874,2170,147,744,0.201388888888889
294061,875,2571,74,1058,0.297297297297297
294062,876,768,38,432,0.486486486486487
294063,877,1120,47,570,0.4375
294064,878,2288,215,948,0.26046511627907
294065,879,2173,58,957,0.316666666666667
294066,880,3500,174,1145,0.255813953488372
294067,881,2478,161,741,0.148387096774194
294068,882,1450,69,425,0.263888888888889
294069,883,925,180,288,0.210227272727273
294070,884,3204,139,1392,0.352941176470588
294071,885,1606,398,219,0.0681818181818182
294072,886,3458,533,1044,0.17877094972067
294073,887,2005,137,998,0.233576642335766
294074,888,2554,200,1394,0.285
294075,889,621,19,447,0.684210526315789
294076,890,4265,139,1849,0.408759124087591
294077,891,4568,239,2492,0.352697095435685
294078,892,1422,215,309,0.0938967136150235
294079,893,1699,175,410,0.11864406779661
294080,894,2333,119,1063,0.298245614035088
294081,895,698,14,46,0.0833333333333333
294082,896,1944,39,693,0.512820512820513
294083,897,872,40,233,0.268292682926829
294084,898,1220,41,507,0.219512195121951
294085,899,48,11,8,0.181818181818182
294086,900,564,56,265,0.224137931034483
294087,901,2703,241,455,0.157676348547718
294088,902,4324,233,1396,0.163179916317992
294089,903,3483,239,1012,0.1625
294090,904,2417,191,672,0.204188481675393
294091,905,1028,62,328,0.215384615384615
294092,906,1653,225,423,0.0643776824034335
294093,907,2806,202,1067,0.173267326732673
294094,908,1936,165,683,0.180722891566265
294095,909,1712,179,680,0.220338983050847
294096,910,2714,136,1023,0.264705882352941
294097,911,2466,156,725,0.253246753246753
294098,912,1688,123,611,0.225806451612903
294099,913,1235,84,606,0.261904761904762
294100,914,970,63,298,0.215384615384615
294101,915,1362,127,505,0.188976377952756
294102,916,885,41,298,0.256410256410256
294103,917,0,0,0,0.0
294104,918,2827,158,986,0.191082802547771
294105,919,1325,133,497,0.17910447761194
294106,920,582,18,280,0.1
294107,921,1191,160,211,0.0864197530864197
294108,922,3729,284,1346,0.181818181818182
294109,923,2290,99,642,0.125
294110,924,1227,64,395,0.234375
294111,925,410,0,88,0.0
294112,926,755,181,85,0.0362694300518135
294113,927,1085,32,436,0.516129032258065
294114,928,88,1,39,0.0
294115,929,210,28,72,0.1
294116,930,38,7,0,0.0
294117,931,510,87,175,0.160919540229885
294118,932,76,13,10,0.0
294119,933,525,20,136,0.181818181818182
294120,934,237,12,51,0.333333333333333
294121,935,231,19,82,0.0
294122,936,71,6,21,0.2
294123,937,156,14,80,0.571428571428571
294124,938,2252,81,1610,0.654320987654321
294125,939,88,1,24,1.0
294126,940,2382,228,502,0.125
294127,941,82,0,43,0.0
294128,942,138,18,39,0.111111111111111
294129,943,151,21,88,0.333333333333333
294130,944,1010,56,331,0.350877192982456
294131,945,416,14,154,0.5
294132,946,2557,151,560,0.27027027027027
294133,947,29,2,4,0.0
294134,948,1,0,1,0.0
294135,949,0,0,0,0.0
294136,950,3970,264,1138,0.185185185185185
294137,951,127,28,19,0.037037037037037
294138,952,0,0,0,0.0
294139,953,0,0,0,0.0
294140,954,0,0,0,0.0
294141,955,443,11,255,0.7
294142,956,754,11,168,0.5
294143,957,3589,112,1216,0.299065420560748
294144,958,539,89,123,0.204545454545455
294145,959,6,0,3,0.0
294146,960,41,2,14,0.0
294147,961,315,21,92,0.347826086956522
294148,962,151,14,79,0.571428571428571
294149,963,537,18,295,0.388888888888889
294150,964,2552,127,841,0.218045112781955
294151,965,1106,113,251,0.0956521739130435
294152,966,2091,101,743,0.178217821782178
294153,967,404,29,228,0.428571428571429
294154,968,756,48,356,0.192307692307692
294155,969,2281,113,1258,0.47787610619469
294156,970,1364,66,336,0.191176470588235
294157,971,1780,97,1010,0.4375
294158,972,570,19,139,0.25
294159,973,28,0,16,0.0
294160,974,2196,69,865,0.416666666666667
294161,975,815,11,202,0.272727272727273
294162,976,2538,159,881,0.163522012578616
294163,977,2143,108,599,0.218181818181818
294164,978,2416,283,570,0.134275618374558
294165,979,204,13,90,0.0714285714285714
294166,980,397,23,140,0.416666666666667
294167,981,58,6,33,0.166666666666667
294168,982,2559,109,924,0.348623853211009
294169,983,327,39,81,0.024390243902439
294170,984,434,28,170,0.285714285714286
294171,985,1427,134,542,0.244604316546763
294172,986,1450,117,564,0.290598290598291
294173,987,1682,169,466,0.198863636363636
294174,988,1393,90,652,0.282608695652174
294175,989,0,0,0,0.0
294176,990,956,161,267,0.0853658536585366
294177,991,39,0,30,0.0
294178,992,1,0,0,0.0
294179,993,2935,290,1040,0.139455782312925
294180,994,4,0,2,0.0
294181,995,3,0,1,0.0
294182,996,0,0,0,0.0
294183,997,81,5,25,0.4
294184,998,23,0,15,0.0
294185,999,1,1,1,1.0
294186,1000,111,7,25,0.0
294187,1001,0,0,0,0.0
294188,1002,0,0,0,0.0
294189,1003,1123,44,397,0.2
294190,1004,7,0,2,0.0
294191,1005,4,0,0,0.0
294192,1006,0,0,0,0.0
294193,1007,98,0,53,0.0
294194,1008,977,39,372,0.25
294195,1009,1,0,0,0.0
294196,1010,0,0,0,0.0
294197,1011,2,0,1,0.0
294198,1012,2141,73,674,0.24
294199,1013,1641,82,597,0.37037037037037
294200,1014,3250,170,2265,0.532544378698225
294201,1015,19,1,3,0.0
294202,1016,0,0,0,0.0
294203,1017,382,7,116,0.333333333333333
294204,1018,5,0,5,0.0
294205,1019,144,5,71,0.2
294206,1020,573,29,261,0.296296296296296
294207,1021,0,0,0,0.0
294208,1022,0,0,0,0.0
294209,1023,87,13,23,0.153846153846154
294210,1024,16,1,5,1.0
294211,1025,29,3,8,0.0
294212,1026,0,0,0,0.0
294213,1027,51,5,11,0.4
294214,1028,2294,162,1583,0.540880503144654
294215,1029,821,36,479,0.263157894736842
294216,1030,846,50,641,0.480769230769231
294217,1031,177,7,64,0.4
294218,1032,106,0,30,0.0
294219,1033,11,0,2,0.0
294220,1034,11,0,4,0.0
294221,1035,0,0,0,0.0
294222,1036,272,76,34,0.012987012987013
294223,1037,20,3,9,0.0
294224,1038,0,0,0,0.0
294225,1039,660,46,204,0.222222222222222
294226,1040,178,31,22,0.161290322580645
294227,1041,0,0,0,0.0
294228,1042,825,41,170,0.0857142857142857
294229,1043,2283,63,1086,0.380952380952381
294230,1044,2229,49,663,0.326530612244898
310102,1045,2767,870,293,0.0593607305936073
310201,1046,2525,809,174,0.0369913686806412
310302,1047,1565,445,139,0.0448430493273543
310303,1048,1026,335,63,0.0087463556851312
310401,1049,2759,725,285,0.0491803278688525
330002,1050,150,66,16,0.0149253731343284
330003,1051,105,74,5,0.0405405405405405
330004,1052,85,43,3,0.0238095238095238
33001,1053,60,29,3,0.0
33001,1054,62,15,5,0.0
350001,1055,776,246,49,0.0241935483870968
350002,1056,1035,231,211,0.0474137931034483
350003,1057,1164,347,120,0.0403458213256484
350004,1058,615,188,78,0.0268817204301075
350005,1059,1837,447,83,0.024390243902439
350006,1060,1349,396,56,0.0279898218829517
350007,1061,744,250,42,0.0185185185185185
350008,1062,2402,707,256,0.0210084033613445
350009,1063,824,288,75,0.0136054421768707
350010,1064,1524,354,164,0.0254237288135593
350011,1065,932,276,73,0.039426523297491
370007,1066,4093,684,137,0.0072254335260115
370009,1067,2967,424,133,0.0069605568445475
370010,1068,1968,565,24,0.0070671378091872
370011,1069,1092,283,12,0.0034722222222222
370012,1070,2690,762,49,0.0104849279161206
370013,1071,12,0,0,0.0
370014,1072,1164,354,27,0.0227920227920228
370015,1073,609,218,8,0.0045871559633027
370016,1074,1447,332,18,0.0091463414634146
370017,1075,1966,490,35,0.0100806451612903
370018,1076,2399,633,63,0.0047318611987381
370019,1077,893,350,20,0.0057306590257879
37001,1078,1375,28,54,0.0714285714285714
37001,1079,1275,54,34,0.0566037735849057
370020,1080,341,107,11,0.0185185185185185
370021,1081,312,69,6,0.0144927536231884
370022,1082,238,62,6,0.015625
370024,1083,601,207,14,0.0
370025,1084,1309,363,49,0.0054945054945054
370027,1085,760,214,18,0.0092165898617511
370028,1086,851,234,14,0.0170212765957447
370029,1087,408,104,8,0.0396039603960396
37002,1088,1205,55,14,0.0
37002,1089,504,20,26,0.0526315789473684
37002,1090,1242,17,51,0.0
37002,1091,96,3,2,0.0
370030,1092,2767,576,73,0.0085178875638841
37003,1093,1363,226,43,0.0088495575221238
37003,1094,1568,95,66,0.0631578947368421
37004,1095,1138,81,43,0.025
37004,1096,1314,244,39,0.0
37004,1097,993,94,16,0.0
37004,1098,70,8,3,0.0
37005,1099,257,25,14,0.0
37005,1100,2,0,0,0.0
37005,1101,5001,1212,140,0.0074626865671641
37006,1102,2415,569,76,0.0121739130434783
37006,1103,2245,588,53,0.0101867572156197
37008,1104,863,67,19,0.0151515151515152
37008,1105,3411,719,110,0.0195804195804196
37008,1106,1511,272,42,0.0148148148148148
37009,1107,270,85,11,0.0235294117647059
37011,1108,1838,540,38,0.0092592592592592
37012,1109,65,28,0,0.0
37014,1110,1388,201,38,0.0145631067961165
37016,1111,69,21,1,0.0
37018,1112,101,24,2,0.0
37020,1113,316,47,10,0.0
37022,1114,135,66,1,0.0
390001,1115,4617,699,1441,0.124301675977654
390002,1116,4157,879,557,0.0571108622620381
390003,1117,4793,752,1029,0.107894736842105
390004,1118,3327,736,407,0.0554803788903924
390005,1119,2375,512,462,0.0307692307692308
390006,1120,1775,399,241,0.045
390007,1121,2815,327,1197,0.144615384615385
390008,1122,985,158,199,0.0432098765432099
390009,1123,1250,217,232,0.0967741935483871
390010,1124,1063,207,186,0.029126213592233
390011,1125,4697,556,856,0.147686832740214
390012,1126,3789,475,1133,0.181628392484342
390013,1127,4616,653,1001,0.11631419939577
390014,1128,5012,1046,619,0.0502846299810247
390015,1129,2514,657,276,0.0332326283987915
390016,1130,2127,271,619,0.12589928057554
390017,1131,3071,270,1411,0.177777777777778
390018,1132,4770,951,806,0.0771637122002086
390019,1133,2297,167,1103,0.184971098265896
390020,1134,1578,341,315,0.0492753623188406
390021,1135,3373,141,501,0.100719424460432
390022,1136,4135,1101,504,0.0573991031390135
390023,1137,4504,715,1039,0.119505494505495
390024,1138,1715,353,436,0.107042253521127
390025,1139,1778,312,556,0.0962732919254658
390026,1140,4430,499,1258,0.130784708249497
390027,1141,2334,452,185,0.0387931034482759
390028,1142,4187,593,858,0.0922818791946309
390029,1143,3833,351,516,0.0988700564971751
390030,1144,2930,868,302,0.0578231292517007
390031,1145,1221,257,222,0.0653846153846154
390032,1146,2784,656,378,0.0350076103500761
390033,1147,2107,485,190,0.0226337448559671
390034,1148,3283,507,955,0.0740740740740741
390035,1149,1835,392,319,0.0576441102756892
390036,1150,2223,214,960,0.141552511415525
390037,1151,4004,531,949,0.153558052434457
390038,1152,804,191,44,0.0526315789473684
390039,1153,4081,535,1312,0.145756457564576
390040,1154,2528,463,580,0.0863930885529158
390041,1155,2254,210,271,0.0610328638497653
390042,1156,791,124,184,0.142857142857143
390043,1157,4735,752,909,0.077733860342556
390044,1158,4627,402,427,0.0472636815920398
390045,1159,3473,684,584,0.0671532846715329
390046,1160,4896,834,944,0.0980163360560093
390047,1161,3064,389,825,0.156010230179028
390048,1162,3550,543,1026,0.125223613595707
390049,1163,2124,548,175,0.0417422867513612
390050,1164,3283,110,414,0.168067226890756
390051,1165,3412,780,571,0.0749682337992376
390052,1166,3136,522,491,0.101694915254237
390053,1167,3326,102,539,0.138888888888889
390054,1168,3065,266,553,0.158490566037736
390055,1169,3327,705,672,0.103399433427762
390056,1170,5119,918,1006,0.0960698689956332
390057,1171,1334,233,325,0.0769230769230769
390058,1172,3466,288,337,0.0962199312714777
390059,1173,2681,166,210,0.0479041916167665
390060,1174,4999,560,914,0.0982142857142857
390061,1175,1096,212,263,0.0837209302325581
390062,1176,4537,359,892,0.133704735376045
390063,1177,4281,170,859,0.15606936416185
390064,1178,798,35,447,0.416666666666667
390065,1179,4079,574,744,0.121783876500858
390066,1180,4555,237,618,0.163865546218487
390067,1181,2905,139,322,0.144927536231884
