CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
325004,6824,3829,699,1766,0.200568990042674,0.1825541916949595
325004,6825,2765,292,1810,0.360824742268041,0.10560578661844484
3270001,6826,362,130,147,0.201612903225806,0.35911602209944754
3270002,6827,332,158,109,0.187096774193548,0.4759036144578313
3270003,6828,357,153,57,0.05,0.42857142857142855
3270004,6829,231,120,59,0.152542372881356,0.5194805194805194
3270004,6830,4,2,0,0.0,0.5
3270005,6831,65,24,2,0.0416666666666667,0.36923076923076925
3270006,6832,107,42,3,0.0,0.3925233644859813
3290101,6833,1150,129,388,0.142857142857143,0.11217391304347826
3290102,6834,3182,317,958,0.205696202531646,0.09962287869264613
3290103,6835,3784,583,1148,0.14974182444062,0.15406976744186046
3290104,6836,1130,65,642,0.142857142857143,0.05752212389380531
3290105,6837,1888,192,961,0.265625,0.1016949152542373
3290106,6838,3787,418,1556,0.24220623501199,0.11037760760496435
3290107,6839,2903,584,521,0.0545144804088586,0.2011712022046159
3290108,6840,551,52,145,0.113207547169811,0.09437386569872959
3290108,6841,0,0,0,0.0,0.0
3290108,6842,0,0,0,0.0,0.0
3290109,6843,851,63,493,0.435483870967742,0.07403055229142186
3290110,6844,3058,818,414,0.0638036809815951,0.2674950948332243
3290201,6845,2885,447,1104,0.0964125560538117,0.15493934142114385
3290202,6846,3109,640,672,0.0852713178294574,0.20585397233837247
3290203,6847,771,154,253,0.142857142857143,0.19974059662775617
3290204,6848,4100,949,681,0.071654373024236,0.23146341463414635
3290205,6849,1585,471,169,0.0593220338983051,0.29716088328075707
3290206,6850,1795,447,220,0.0589569160997732,0.249025069637883
3290207,6851,2657,601,522,0.0789915966386555,0.22619495671810314
3290208,6852,836,118,303,0.220338983050847,0.14114832535885166
3290210,6853,1486,259,302,0.09375,0.17429340511440108
3290211,6854,4752,493,1473,0.154158215010142,0.10374579124579125
3290302,6855,3705,406,1849,0.251231527093596,0.10958164642375169
3290303,6856,431,23,263,0.434782608695652,0.05336426914153132
3290304,6857,1913,71,1368,0.742857142857143,0.037114479874542604
3290305,6858,1622,34,722,0.4,0.02096177558569667
3290306,6859,3505,117,2219,0.566371681415929,0.0333808844507846
3290307,6860,1159,197,398,0.0721649484536082,0.16997411561691114
3290308,6861,3323,192,1541,0.45360824742268,0.05777911525729762
3290309,6862,419,18,213,0.157894736842105,0.04295942720763723
3290310,6863,753,43,342,0.27906976744186,0.057104913678618856
3290401,6864,1285,229,314,0.1,0.17821011673151751
3290402,6865,1068,250,147,0.0566801619433198,0.2340823970037453
3290403,6866,3194,703,536,0.0827389443651926,0.2201001878522229
3290404,6867,2413,647,405,0.0829493087557604,0.2681309573145462
3290405,6868,2622,524,533,0.075,0.19984744469870327
3290406,6869,2841,369,654,0.0706521739130435,0.12988384371700107
3290407,6870,2894,425,730,0.109302325581395,0.14685556323427781
3290408,6871,2573,768,277,0.0425257731958763,0.2984842596191217
3290409,6872,2261,474,447,0.0673684210526316,0.20964175143741706
3290410,6873,2168,448,333,0.0959821428571429,0.2066420664206642
3290411,6874,3266,786,438,0.0712468193384224,0.24066135946111453
329101,6875,0,0,0,0.0,0.0
329108,6876,490,41,156,0.0476190476190476,0.0836734693877551
329109,6877,1,0,0,0.0,0.0
329202,6878,3743,659,1026,0.0654490106544901,0.17606198236708523
329307,6879,1197,125,498,0.254098360655738,0.10442773600668337
329309,6880,36,8,9,0.125,0.2222222222222222
3310101,6881,2564,823,409,0.0570749108204518,0.3209828393135725
3310105,6882,1301,313,209,0.0317460317460317,0.24058416602613375
3310203,6883,391,125,44,0.032,0.319693094629156
3310207,6884,678,117,148,0.0689655172413793,0.17256637168141592
3310210,6885,580,163,46,0.0236686390532544,0.2810344827586207
3310212,6886,2096,478,416,0.0869565217391304,0.22805343511450382
3310316,6887,735,204,28,0.0144927536231884,0.27755102040816326
3310317,6888,1314,386,83,0.0310077519379845,0.2937595129375951
3310318,6889,2667,608,418,0.0476190476190476,0.22797150356205476
3310419,6890,1979,405,321,0.0634146341463415,0.2046488125315816
3310420,6891,2396,620,253,0.043338683788122,0.2587646076794658
3330001,6892,916,449,92,0.0381861575178998,0.490174672489083
3330002,6893,491,264,54,0.052863436123348,0.5376782077393075
3330004,6894,357,171,24,0.0189873417721519,0.4789915966386555
3330006,6895,261,120,13,0.0185185185185185,0.45977011494252873
3330008,6896,642,265,33,0.0316205533596838,0.4127725856697819
3330009,6897,639,282,87,0.0813953488372093,0.4413145539906103
3330011,6898,177,81,7,0.0405405405405405,0.4576271186440678
3350001,6899,1167,285,290,0.132867132867133,0.2442159383033419
3350002,6900,986,181,338,0.144444444444444,0.18356997971602435
3350003,6901,1196,303,278,0.112956810631229,0.25334448160535117
3350004,6902,1095,233,325,0.137339055793991,0.21278538812785389
3370002,6903,2668,747,93,0.0171277997364954,0.2799850074962519
3370003,6904,1506,378,68,0.0161290322580645,0.250996015936255
3370004,6905,775,138,53,0.0144927536231884,0.17806451612903226
3370005,6906,1155,258,88,0.0194552529182879,0.22337662337662337
3370006,6907,978,250,54,0.0158730158730159,0.2556237218813906
3370007,6908,1112,400,31,0.012531328320802,0.3597122302158273
3370008,6909,938,278,57,0.0180505415162455,0.29637526652452023
3370009,6910,1302,441,54,0.0114155251141553,0.3387096774193548
3370010,6911,1163,291,116,0.0034129692832764,0.25021496130696474
3370011,6912,1094,296,82,0.0166666666666667,0.27056672760511885
3370012,6913,139,55,2,0.0185185185185185,0.39568345323741005
3370013,6914,1016,331,40,0.003030303030303,0.3257874015748031
3370014,6915,259,79,6,0.025974025974026,0.305019305019305
3370015,6916,583,181,33,0.0167597765363128,0.31046312178387653
3370016,6917,350,88,14,0.0348837209302326,0.25142857142857145
3390001,6918,3842,524,713,0.0544747081712062,0.13638729828214471
3390002,6919,3483,452,670,0.091304347826087,0.12977318403674992
3390003,6920,4688,753,549,0.0650730411686587,0.16062286689419794
3390004,6921,1921,251,281,0.0823529411764706,0.13066111400312339
3390005,6922,337,126,13,0.0317460317460317,0.37388724035608306
3390006,6923,4239,761,328,0.0539473684210526,0.1795234725171031
3390007,6924,2237,397,349,0.0376884422110553,0.17746982565936523
3390008,6925,3756,962,387,0.0360824742268041,0.25612353567625135
3390009,6926,2107,517,97,0.0230769230769231,0.24537256763170384
3390010,6927,2868,115,1105,0.177966101694915,0.0400976290097629
3390011,6928,2697,462,281,0.0450643776824034,0.17130144605116795
3390012,6929,3065,325,953,0.0843373493975904,0.10603588907014681
3390013,6930,2509,784,220,0.0445859872611465,0.3124750896771622
3390014,6931,4697,636,1409,0.0907668231611894,0.13540557802852884
3390015,6932,3947,1090,361,0.0384967919340055,0.2761591081834305
3390016,6933,4685,784,844,0.0588235294117647,0.1673425827107791
3390017,6934,4927,987,795,0.0451807228915663,0.20032474122183885
3390018,6935,4806,864,659,0.0498866213151927,0.1797752808988764
3390019,6936,4388,1003,245,0.0297914597815293,0.22857793983591612
3390020,6937,2302,317,813,0.108626198083067,0.13770634231103387
3390021,6938,4147,674,514,0.03240058910162,0.16252712804436942
3390022,6939,4606,1118,305,0.0357462019660411,0.24272687798523665
3390023,6940,5093,760,836,0.0371352785145889,0.14922442568230906
3390024,6941,3455,584,418,0.0616438356164384,0.16903039073806078
3390025,6942,2101,423,298,0.0546318289786223,0.20133269871489767
3390026,6943,4763,514,1101,0.0789980732177264,0.107915179508713
3390027,6944,2584,430,335,0.0648148148148148,0.16640866873065016
3390028,6945,4340,722,691,0.0511049723756906,0.1663594470046083
3390028,6946,72,12,26,0.0833333333333333,0.16666666666666666
3390028,6947,45,8,17,0.0,0.17777777777777778
3390029,6948,4915,1051,445,0.0292177191328935,0.21383519837232962
3390030,6949,4871,1014,414,0.0418695228821811,0.2081708068158489
3390031,6950,4997,1206,398,0.0466666666666667,0.24134480688413049
3390032,6951,3099,470,369,0.0656779661016949,0.1516618263956115
3390033,6952,4390,888,290,0.0381165919282511,0.20227790432801823
3390034,6953,3017,631,307,0.0393700787401575,0.2091481604242625
3390035,6954,5417,955,710,0.0500521376433785,0.1762968432711833
3390036,6955,5024,634,953,0.065625,0.12619426751592358
3390037,6956,3813,466,711,0.0484210526315789,0.12221348019931812
3390038,6957,4218,934,259,0.0397849462365591,0.22143195827406353
3390039,6958,3445,885,200,0.0316027088036117,0.25689404934687954
3390040,6959,5234,1182,525,0.0479394449116905,0.22583110431792128
3390041,6960,4819,821,730,0.0522478736330498,0.17036729611952686
3390042,6961,935,123,165,0.0819672131147541,0.13155080213903744
3390043,6962,4979,1226,469,0.0324149108589951,0.2462341835709982
3390043,6963,13,3,6,0.0,0.23076923076923078
3390043,6964,9,2,2,0.0,0.2222222222222222
3390043,6965,11,2,2,0.0,0.18181818181818182
3390043,6966,52,13,11,0.0,0.25
3390044,6967,3135,372,560,0.0971128608923885,0.11866028708133972
3390045,6968,3103,635,298,0.0488958990536278,0.2046406703190461
3390046,6969,4400,731,573,0.0895522388059701,0.16613636363636364
3390047,6970,2895,264,584,0.123076923076923,0.09119170984455958
3390048,6971,2396,576,128,0.0240963855421687,0.24040066777963273
3390049,6972,2306,510,223,0.0704500978473581,0.22116218560277537
3390050,6973,4971,1406,338,0.035890218156228,0.2828404747535707
3390051,6974,2836,289,587,0.0655172413793104,0.10190409026798307
3390052,6975,4714,524,1085,0.0475285171102662,0.11115825201527366
3390053,6976,5212,721,899,0.06703146374829,0.13833461243284728
3390053,6977,262,35,35,0.0555555555555556,0.13358778625954199
3390054,6978,4322,671,1062,0.0762331838565022,0.15525219805645535
3390055,6979,1800,195,445,0.0463917525773196,0.10833333333333334
3390056,6980,5527,879,697,0.0718358038768529,0.15903745250588022
3390057,6981,3262,848,222,0.0278745644599303,0.25996321275291234
3390058,6982,2484,700,112,0.0255681818181818,0.28180354267310787
3390059,6983,1695,483,69,0.0186335403726708,0.2849557522123894
3390060,6984,2666,265,760,0.0909090909090909,0.09939984996249063
3390061,6985,4946,1018,318,0.0516569200779727,0.20582288718156086
3390062,6986,2819,695,172,0.0357142857142857,0.24654132671159987
3390063,6987,4711,1338,251,0.0342516753536858,0.28401613245595414
3390063,6988,66,19,2,0.0526315789473684,0.2878787878787879
3390064,6989,2270,301,631,0.0830564784053156,0.13259911894273127
3390065,6990,5064,1185,541,0.0487394957983193,0.23400473933649288
3390066,6991,4876,846,670,0.0319526627218935,0.1735028712059065
3390067,6992,2801,530,284,0.0491493383742911,0.18921813637986434
3390068,6993,5229,875,754,0.0852534562211982,0.16733601070950468
3390069,6994,4274,992,286,0.040281973816717,0.23210107627515209
3390070,6995,2747,714,184,0.0474860335195531,0.2599199126319621
3390071,6996,4851,962,388,0.0448851774530271,0.19830962688105544
3390072,6997,4594,1787,199,0.0251537171604248,0.3889856334349151
3390073,6998,2139,404,256,0.0570719602977667,0.18887330528284246
3390074,6999,2788,422,566,0.0497630331753555,0.15136298421807748
3390075,7000,4688,937,367,0.0309168443496802,0.19987201365187712
3390076,7001,4821,1260,344,0.0306603773584906,0.2613565650280025
3390077,7002,4441,1249,212,0.0159235668789809,0.28124296329655485
3390078,7003,5193,1089,377,0.0404040404040404,0.2097053726169844
3390079,7004,2260,422,228,0.0610328638497653,0.18672566371681415
3390080,7005,4755,901,539,0.0825892857142857,0.18948475289169295
3390080,7006,139,26,15,0.0769230769230769,0.18705035971223022
3390081,7007,4482,1106,303,0.0378719567177637,0.24676483712628292
3390082,7008,4074,749,591,0.072,0.18384879725085912
3390083,7009,2068,455,316,0.0437636761487965,0.2200193423597679
3390084,7010,4780,446,670,0.0911111111111111,0.09330543933054393
3390085,7011,3975,824,645,0.0447400241837969,0.20729559748427673
3390086,7012,3041,587,338,0.041025641025641,0.193028609010194
3390087,7013,5366,1108,569,0.0825852782764812,0.20648527767424524
3390088,7014,4988,854,611,0.0705202312138728,0.17121090617481957
3390088,7015,29,4,0,0.0,0.13793103448275862
3390088,7016,0,0,0,0.0,0.0
3390089,7017,4367,825,461,0.0507246376811594,0.1889168765743073
3390090,7018,4741,1435,307,0.0443213296398892,0.3026787597553259
3390091,7019,5173,903,565,0.0330396475770925,0.17456021650879566
3390091,7020,16,2,6,0.0,0.125
3390092,7021,5284,753,738,0.10978835978836,0.14250567751703255
3390093,7022,5026,521,1235,0.0710172744721689,0.10366096299243932
3390094,7023,4654,582,824,0.0523648648648649,0.12505371723248818
3390095,7024,4411,392,714,0.0962025316455696,0.08886873724778961
3390096,7025,5520,640,1047,0.1265625,0.11594202898550725
3390097,7026,4710,1254,266,0.0255591054313099,0.2662420382165605
3390098,7027,2357,380,230,0.0508021390374332,0.1612218922358931
3390099,7028,4070,1165,260,0.0412457912457912,0.28624078624078625
3390100,7029,5371,971,575,0.0727459016393443,0.18078570098678087
3390101,7030,2827,394,362,0.105670103092784,0.13937035726918995
3390102,7031,5159,1311,476,0.0533536585365854,0.25411901531304515
3390103,7032,4602,627,740,0.110584518167457,0.13624511082138202
3390104,7033,2344,363,350,0.126721763085399,0.15486348122866894
3390105,7034,3903,1082,223,0.0471349353049908,0.27722264924417117
3390106,7035,3945,975,292,0.0508130081300813,0.24714828897338403
3390106,7036,94,24,10,0.0416666666666667,0.2553191489361702
3390107,7037,49,8,3,0.0,0.16326530612244897
3390108,7038,3322,512,351,0.0645792563600783,0.15412402167369055
3390109,7039,2501,491,272,0.063872255489022,0.19632147141143544
3390110,7040,3069,635,415,0.0722135007849294,0.20690778755294884
3390111,7041,2363,304,569,0.0551948051948052,0.12865002115954297
3390112,7042,2926,665,241,0.0531757754800591,0.22727272727272727
3390113,7043,4399,943,426,0.0446808510638298,0.2143669015685383
3410101,7044,2438,471,1162,0.186046511627907,0.19319114027891715
3410201,7045,1479,527,452,0.173584905660377,0.3563218390804598
3410202,7046,1687,629,516,0.153846153846154,0.37285121517486663
3410203,7047,74,20,2,0.0,0.2702702702702703
3410301,7048,2293,332,1204,0.272727272727273,0.14478848669864805
3410401,7049,1169,347,333,0.0753623188405797,0.2968349016253208
3410402,7050,724,23,501,0.826086956521739,0.031767955801104975
3430101,7051,746,42,52,0.0952380952380952,0.05630026809651475
3430102,7052,420,51,17,0.0188679245283019,0.12142857142857143
3430103,7053,761,172,36,0.0057471264367816,0.22601839684625494
3430202,7054,1043,334,33,0.0178041543026706,0.3202301054650048
3430203,7055,1096,218,76,0.0558139534883721,0.1989051094890511
3430302,7056,1176,201,31,0.0100502512562814,0.17091836734693877
3430303,7057,1252,332,41,0.0209580838323353,0.26517571884984026
3430401,7058,2187,561,84,0.0106007067137809,0.25651577503429357
3450001,7059,204,104,4,0.0,0.5098039215686274
3450002,7060,80,32,6,0.0294117647058824,0.4
3450003,7061,23,5,2,0.0,0.21739130434782608
3450004,7062,197,69,5,0.0,0.350253807106599
3450005,7063,129,50,10,0.0188679245283019,0.3875968992248062
3450006,7064,186,73,32,0.0153846153846154,0.3924731182795699
3470012,7065,2082,734,108,0.0272479564032698,0.3525456292026897
3470013,7066,1506,514,59,0.0176817288801572,0.34130146082337315
3470014,7067,3089,909,224,0.0177580466148724,0.2942699902881191
3470015,7068,1713,525,68,0.0169491525423729,0.3064798598949212
3470016,7069,2745,1114,126,0.02,0.4058287795992714
3470021,7070,2055,608,322,0.0491803278688525,0.2958637469586375
3470024,7071,1459,167,150,0.0662650602409639,0.11446196024674435
3470026,7072,3429,469,698,0.0610526315789474,0.13677456984543598
3470027,7073,1291,24,67,0.0,0.018590240123934933
3470032,7074,2930,694,211,0.0246734397677794,0.23686006825938566
3470033,7075,3709,1435,191,0.0269523151347616,0.3868967376651389
3470034,7076,3175,201,429,0.0606060606060606,0.06330708661417322
3470041,7077,1236,197,122,0.0355329949238579,0.1593851132686084
3470042,7078,1955,363,590,0.0708446866485014,0.18567774936061382
3470043,7079,1328,409,130,0.0341463414634146,0.3079819277108434
3470044,7080,1886,596,126,0.0165562913907285,0.31601272534464475
3470045,7081,915,307,42,0.0294117647058824,0.3355191256830601
3470046,7082,1047,343,50,0.0230547550432277,0.32760267430754536
3470047,7083,994,336,20,0.0149253731343284,0.3380281690140845
3490101,7084,1602,238,263,0.0593220338983051,0.14856429463171036
3490103,7085,1862,565,182,0.0340501792114695,0.30343716433942
3490104,7086,817,195,165,0.0358974358974359,0.2386780905752754
3490105,7087,317,83,49,0.036144578313253,0.2618296529968454
3490106,7088,639,126,191,0.0546875,0.19718309859154928
3490107,7089,1485,173,440,0.111111111111111,0.1164983164983165
3490108,7090,497,139,79,0.0428571428571429,0.2796780684104628
3490109,7091,450,114,93,0.0789473684210526,0.25333333333333335
3490200,7092,1452,124,233,0.0731707317073171,0.08539944903581267
3490201,7093,818,16,30,0.125,0.019559902200488997
3490202,7094,1049,41,464,0.230769230769231,0.03908484270734033
3490203,7095,2482,500,171,0.0359281437125748,0.20145044319097502
3490204,7096,330,82,31,0.0133333333333333,0.24848484848484848
3490205,7097,1508,507,68,0.0156555772994129,0.33620689655172414
3490206,7098,741,149,88,0.0337837837837838,0.20107962213225372
3490300,7099,2573,344,674,0.102639296187683,0.1336960746210649
3490301,7100,362,51,78,0.0384615384615385,0.1408839779005525
3490303,7101,1341,288,100,0.0205479452054795,0.21476510067114093
3490304,7102,951,256,65,0.0387596899224806,0.26919032597266035
3490305,7103,622,122,97,0.0737704918032787,0.19614147909967847
3490306,7104,315,79,37,0.075,0.2507936507936508
3490307,7105,560,123,91,0.0483870967741935,0.21964285714285714
3490308,7106,433,169,18,0.0350877192982456,0.3903002309468822
3490400,7107,1585,476,142,0.0241228070175439,0.3003154574132492
3490401,7108,560,85,143,0.072289156626506,0.15178571428571427
3490402,7109,2205,597,210,0.0325342465753425,0.2707482993197279
3490403,7110,1514,421,72,0.0118764845605701,0.27807133421400265
3490404,7111,1364,242,175,0.0167364016736402,0.1774193548387097
3490405,7112,1013,241,85,0.0164609053497942,0.23790720631786771
3490406,7113,291,75,24,0.0263157894736842,0.25773195876288657
3510001,7114,848,347,26,0.0188679245283019,0.4091981132075472
3510002,7115,431,159,20,0.0261437908496732,0.3689095127610209
3510003,7116,535,246,10,0.0084033613445378,0.45981308411214955
3510004,7117,193,72,4,0.0142857142857143,0.37305699481865284
3510005,7118,496,227,10,0.0089285714285714,0.4576612903225806
3510006,7119,999,279,20,0.0118110236220472,0.27927927927927926
3510007,7120,184,58,5,0.0178571428571429,0.31521739130434784
3510008,7121,326,108,9,0.0094339622641509,0.3312883435582822
3510008,7122,98,31,0,0.032258064516129,0.3163265306122449
3510008,7123,3,1,0,0.0,0.3333333333333333
3510009,7124,213,67,2,0.0149253731343284,0.3145539906103286
3510010,7125,416,157,6,0.0,0.37740384615384615
3510011,7126,584,165,14,0.0124223602484472,0.2825342465753425
3510012,7127,316,91,6,0.0365853658536585,0.2879746835443038
3510013,7128,956,280,38,0.0342205323193916,0.2928870292887029
3510014,7129,339,72,2,0.0,0.21238938053097345
3510015,7130,222,70,3,0.0,0.3153153153153153
3510016,7131,384,122,15,0.0166666666666667,0.3177083333333333
3510017,7132,95,19,0,0.0,0.2
3510018,7133,285,113,15,0.0267857142857143,0.39649122807017545
3510019,7134,244,111,5,0.0097087378640776,0.45491803278688525
3510020,7135,192,31,4,0.0344827586206897,0.16145833333333334
3510021,7136,370,109,17,0.0574712643678161,0.2945945945945946
3510022,7137,458,104,13,0.0,0.22707423580786026
3510023,7138,152,74,3,0.028169014084507,0.4868421052631579
3530001,7139,877,183,221,0.0486486486486487,0.20866590649942987
3530002,7140,1041,381,142,0.0447368421052632,0.3659942363112392
3530003,7141,1656,369,515,0.121293800539084,0.22282608695652173
3530004,7142,1726,268,737,0.237735849056604,0.1552723059096176
3530005,7143,143,74,6,0.0,0.5174825174825175
3530006,7144,1025,257,285,0.0671936758893281,0.25073170731707317
3530007,7145,279,109,16,0.0091743119266055,0.3906810035842294
3530008,7146,161,77,7,0.025974025974026,0.4782608695652174
3530009,7147,1418,440,199,0.0840909090909091,0.31029619181946405
3550001,7148,1376,123,438,0.181102362204724,0.08938953488372094
3550002,7149,2555,267,1138,0.162878787878788,0.10450097847358121
3550003,7150,3555,507,1561,0.226377952755905,0.14261603375527426
3550004,7151,2401,135,1548,0.5,0.05622657226155769
3550005,7152,1502,268,471,0.0943396226415094,0.17842876165113183
3550006,7153,3513,459,811,0.123076923076923,0.13065755764304013
3550007,7154,755,11,590,0.636363636363636,0.01456953642384106
3550008,7155,2315,242,929,0.239669421487603,0.10453563714902808
3550008,7156,30,3,9,0.0,0.1
3550008,7157,0,0,0,0.0,0.0
3550009,7158,1992,276,936,0.190298507462687,0.13855421686746988
3550010,7159,1164,273,366,0.169675090252708,0.2345360824742268
3550011,7160,602,61,422,0.435483870967742,0.10132890365448505
3550012,7161,1332,101,1061,0.583333333333333,0.07582582582582582
3550013,7162,1033,48,967,0.961538461538462,0.046466602129719266
3550014,7163,367,54,150,0.127272727272727,0.14713896457765668
3550015,7164,990,50,620,0.28,0.050505050505050504
3550016,7165,1716,194,761,0.302564102564103,0.11305361305361306
3550017,7166,3029,199,1578,0.386934673366834,0.06569825024760648
3550018,7167,3150,269,785,0.124528301886792,0.0853968253968254
3550019,7168,3305,691,154,0.0202020202020202,0.2090771558245083
3550020,7169,2986,146,2072,0.526666666666667,0.048894842598794376
3550021,7170,479,62,89,0.131147540983607,0.12943632567849686
3550022,7171,451,32,310,0.375,0.07095343680709534
3550023,7172,2268,556,598,0.131907308377897,0.24514991181657847
3550024,7173,831,19,607,0.789473684210526,0.02286401925391095
3550025,7174,605,83,256,0.0843373493975904,0.1371900826446281
3550026,7175,4568,638,1654,0.236306729264476,0.13966725043782838
3550027,7176,756,48,605,0.520833333333333,0.06349206349206349
3550028,7177,219,42,40,0.0487804878048781,0.1917808219178082
3550029,7178,3308,443,1399,0.321348314606742,0.13391777509068925
3550030,7179,139,5,58,0.0,0.03597122302158273
3550031,7180,676,22,480,0.681818181818182,0.03254437869822485
3550032,7181,2057,191,949,0.255208333333333,0.09285367039377734
3550033,7182,865,12,482,0.416666666666667,0.013872832369942197
3550034,7183,561,15,386,0.133333333333333,0.026737967914438502
3550035,7184,834,39,742,0.825,0.046762589928057555
3550036,7185,819,51,615,0.296296296296296,0.06227106227106227
3550037,7186,1303,79,1042,0.7,0.060629316960859554
3550038,7187,205,5,68,0.4,0.024390243902439025
3550039,7188,595,48,290,0.0625,0.08067226890756303
3550040,7189,4256,1035,445,0.0720461095100865,0.24318609022556392
3550041,7190,398,14,336,0.846153846153846,0.035175879396984924
3550042,7191,345,80,69,0.103896103896104,0.2318840579710145
3550043,7192,527,14,393,0.642857142857143,0.026565464895635674
3550044,7193,970,14,827,0.714285714285714,0.01443298969072165
3550045,7194,532,5,426,0.6,0.009398496240601503
3550046,7195,345,1,283,0.0,0.002898550724637681
3550047,7196,404,9,314,0.333333333333333,0.022277227722772276
3550048,7197,1467,95,886,0.319148936170213,0.06475800954328562
3550049,7198,1050,162,455,0.211180124223602,0.15428571428571428
3550050,7199,502,44,266,0.363636363636364,0.08764940239043825
3550051,7200,2196,84,1333,0.345238095238095,0.03825136612021858
3550052,7201,856,18,659,0.705882352941177,0.02102803738317757
3550053,7202,743,31,588,0.709677419354839,0.04172274562584118
3550054,7203,1286,81,1112,0.829545454545455,0.06298600311041991
3550055,7204,907,73,795,0.905882352941176,0.0804851157662624
3550056,7205,1070,19,823,0.714285714285714,0.017757009345794394
3550057,7206,781,50,576,0.529411764705882,0.06402048655569782
3550058,7207,1119,170,326,0.120689655172414,0.15192135835567472
3550059,7208,1453,140,619,0.239130434782609,0.09635237439779766
3550060,7209,990,11,849,0.818181818181818,0.011111111111111112
3550061,7210,834,4,590,1.0,0.004796163069544364
3550062,7211,832,25,657,0.52,0.030048076923076924
3550063,7212,2190,420,525,0.089622641509434,0.1917808219178082
3550064,7213,833,188,164,0.0687830687830688,0.22569027611044418
3550065,7214,3321,520,873,0.101145038167939,0.1565793435712135
3550066,7215,1439,105,832,0.415094339622642,0.0729673384294649
3550067,7216,4204,436,1679,0.218961625282167,0.10371075166508087
3550068,7217,1051,55,789,0.345454545454545,0.05233111322549953
3550069,7218,1858,114,1332,0.370689655172414,0.061356297093649086
3550070,7219,2609,115,1691,0.478632478632479,0.04407819087773093
3550071,7220,1648,54,1312,0.722222222222222,0.032766990291262135
3550072,7221,1603,63,1098,0.516129032258065,0.039301310043668124
3550073,7222,1388,38,1161,0.8,0.027377521613832854
3550074,7223,1621,36,1407,0.810810810810811,0.022208513263417645
3550075,7224,2032,44,1782,0.906976744186046,0.021653543307086614
3550076,7225,749,12,626,0.923076923076923,0.01602136181575434
3550077,7226,291,1,237,1.0,0.003436426116838488
3550078,7227,1578,32,1157,0.84375,0.020278833967046894
3550079,7228,1178,31,802,0.419354838709677,0.02631578947368421
3550080,7229,1472,7,1074,0.733333333333333,0.004755434782608696
3550081,7230,4201,930,464,0.066304347826087,0.22137586288978814
3550082,7231,638,16,457,0.5625,0.025078369905956112
3550083,7232,970,24,810,0.833333333333333,0.024742268041237112
3550084,7233,804,44,509,0.275,0.05472636815920398
3550085,7234,524,10,441,0.666666666666667,0.019083969465648856
3550086,7235,589,88,174,0.0813953488372093,0.1494057724957555
3550087,7236,1435,104,1019,0.453703703703704,0.07247386759581882
3550088,7237,2247,215,1188,0.315315315315315,0.09568313306631064
3550089,7238,649,40,421,0.41025641025641,0.061633281972265024
3550090,7239,826,57,475,0.258620689655172,0.06900726392251816
3550091,7240,3556,299,1173,0.142857142857143,0.08408323959505062
3550092,7241,1814,256,629,0.168627450980392,0.14112458654906285
3550092,7242,66,9,30,0.111111111111111,0.13636363636363635
3550093,7243,2883,92,2247,0.648936170212766,0.03191120360735345
3550094,7244,1935,152,1095,0.43046357615894,0.07855297157622738
3550095,7245,778,27,591,0.37037037037037,0.03470437017994859
3550096,7246,894,26,696,0.5,0.029082774049217
3550097,7247,1079,25,877,0.64,0.023169601482854494
3550098,7248,1655,32,1237,0.78125,0.01933534743202417
3550099,7249,560,20,442,0.6,0.03571428571428571
3550100,7250,1288,87,829,0.284090909090909,0.06754658385093168
3550101,7251,3143,304,1733,0.256410256410256,0.0967228762328985
3550102,7252,1518,186,899,0.189189189189189,0.1225296442687747
3550103,7253,2967,292,1530,0.293515358361775,0.09841590832490732
3550104,7254,788,34,741,0.897435897435897,0.04314720812182741
3550105,7255,1175,36,1075,0.930232558139535,0.030638297872340424
3550106,7256,2189,209,1123,0.275700934579439,0.09547738693467336
3550107,7257,4588,815,1765,0.210462287104623,0.17763731473408892
3550108,7258,711,42,614,0.75,0.05907172995780591
3550109,7259,485,57,244,0.338983050847458,0.11752577319587629
3550110,7260,1448,134,721,0.238805970149254,0.0925414364640884
3550111,7261,1049,115,549,0.285714285714286,0.109628217349857
3550112,7262,2043,282,1054,0.270462633451957,0.13803230543318648
3550113,7263,444,8,326,0.875,0.018018018018018018
3550114,7264,656,18,513,0.529411764705882,0.027439024390243903
3550115,7265,1911,213,770,0.270142180094787,0.11145996860282574
3550116,7266,4172,337,2155,0.301449275362319,0.08077660594439118
3550117,7267,3220,480,553,0.0775681341719078,0.14906832298136646
3550118,7268,2363,181,1499,0.527173913043478,0.07659754549301735
3550119,7269,2973,390,1198,0.137404580152672,0.1311806256306761
3550120,7270,2099,209,994,0.216346153846154,0.0995712243925679
3550121,7271,1469,128,803,0.305970149253731,0.08713410483321987
3550122,7272,4213,615,1075,0.137820512820513,0.1459767386660337
3550123,7273,2126,265,1037,0.242424242424242,0.12464722483537159
3550124,7274,3186,336,1464,0.315634218289086,0.10546139359698682
3550125,7275,3237,305,1564,0.318181818181818,0.09422304603027494
3550126,7276,5589,650,2137,0.238167938931298,0.11629987475398103
3550127,7277,1700,306,541,0.16504854368932,0.18
3550128,7278,2961,298,1225,0.284313725490196,0.10064167510976021
