CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
292058,473,2290,1280,1809,0.754988028731046,0.5589519650655022
292059,474,2360,1298,1666,0.700626959247649,0.55
292060,475,1688,1010,1136,0.675350701402806,0.5983412322274881
292061,476,1166,797,493,0.429109159347553,0.6835334476843911
292062,477,1188,824,765,0.638036809815951,0.6936026936026936
292063,478,1918,1574,551,0.29685534591195,0.8206465067778936
292064,479,2379,1565,1512,0.621251629726206,0.6578394283312317
292065,480,1869,1257,879,0.502004811547714,0.6725521669341894
292065,481,113,75,56,0.493333333333333,0.6637168141592921
292066,482,3763,2883,1503,0.4,0.7661440340154132
292067,483,269,181,170,0.6,0.6728624535315985
292068,484,4174,2981,1840,0.447046843177189,0.714183037853378
292069,485,3153,1973,1805,0.585166240409207,0.6257532508721853
292070,486,2152,971,1891,0.884453781512605,0.45120817843866173
292071,487,904,365,798,0.867036011080332,0.40376106194690264
292072,488,3274,2252,1634,0.505150022391402,0.6878436163714111
292073,489,1258,719,846,0.666204986149584,0.5715421303656598
292074,490,1156,521,1021,0.873015873015873,0.45069204152249137
292075,491,1142,512,942,0.821917808219178,0.44833625218914186
292076,492,2466,1749,1047,0.424626006904488,0.7092457420924574
292077,493,2396,1735,1114,0.470933646506166,0.7241235392320534
292078,494,2680,1670,1599,0.597812879708384,0.6231343283582089
292079,495,717,298,627,0.86986301369863,0.41562064156206413
292080,496,1442,848,985,0.691228070175439,0.5880721220527045
292081,497,904,568,557,0.628366247755835,0.6283185840707964
292082,498,1600,934,1043,0.662624035281147,0.58375
292083,499,739,549,492,0.659963436928702,0.7428958051420839
292084,500,3413,2567,1093,0.317454119484576,0.752124230881922
292085,501,1474,889,1035,0.697963800904977,0.6031207598371777
292086,502,3417,2473,1429,0.423123732251521,0.7237342698273339
292087,503,1865,1379,797,0.437908496732026,0.7394101876675603
292088,504,3874,2662,2064,0.531947069943289,0.6871450696954052
292089,505,575,257,510,0.903846153846154,0.4469565217391304
292090,506,2231,1321,1112,0.495719844357977,0.5921111609143882
292091,507,3216,1797,1228,0.388920616790405,0.558768656716418
292092,508,510,298,225,0.37037037037037,0.5843137254901961
292093,509,1631,1028,691,0.438931297709924,0.6302881667688535
292094,510,145,130,9,0.0681818181818182,0.896551724137931
292095,511,2463,1729,1120,0.440469208211144,0.7019894437677628
292096,512,2580,1551,982,0.390903098220171,0.6011627906976744
292097,513,2621,1695,1391,0.542645241038319,0.646699732926364
292098,514,1526,892,995,0.637485970819304,0.5845347313237221
292099,515,1618,1128,613,0.392920353982301,0.6971569839307787
292100,516,1355,835,914,0.677070828331333,0.6162361623616236
292101,517,72,55,24,0.372881355932203,0.7638888888888888
292102,518,2651,1882,1151,0.436021505376344,0.7099207846095813
292103,519,329,144,293,0.897959183673469,0.4376899696048632
292104,520,283,172,219,0.726190476190476,0.607773851590106
292105,521,610,315,541,0.890322580645161,0.5163934426229508
292106,522,610,324,344,0.582554517133956,0.5311475409836065
292107,523,3522,2410,1628,0.468076109936575,0.6842703009653606
292108,524,1178,927,391,0.334763948497854,0.7869269949066214
292109,525,1,1,0,0.0,1.0
292110,526,1043,802,443,0.426395939086294,0.7689357622243528
292111,527,1266,676,682,0.546762589928058,0.5339652448657188
292112,528,1799,1253,981,0.564308681672026,0.6964980544747081
292113,529,108,54,52,0.52,0.5
292114,530,2438,1350,1404,0.560153256704981,0.5537325676784249
292115,531,4342,3427,1566,0.381666666666667,0.789267618608936
292116,532,0,0,0,0.0,0.0
292117,533,670,368,562,0.843137254901961,0.5492537313432836
292118,534,31,15,26,0.785714285714286,0.4838709677419355
292119,535,319,180,122,0.382352941176471,0.5642633228840125
292120,536,2132,1700,809,0.385331143951834,0.797373358348968
292121,537,545,324,358,0.678343949044586,0.5944954128440367
292122,538,1803,980,677,0.402476780185758,0.5435385468663338
292123,539,2034,1470,865,0.434192672998643,0.7227138643067846
292124,540,620,482,287,0.482474226804124,0.7774193548387097
292125,541,2974,2275,1053,0.376050420168067,0.7649630127774042
292126,542,1607,953,918,0.588735387885229,0.5930304915992533
292127,543,2693,1845,1225,0.455531453362256,0.6851095432603045
292128,544,2151,1045,1758,0.831875607385811,0.48582054858205487
292129,545,0,0,0,0.0,0.0
292130,546,2117,1545,1023,0.486450760079313,0.7298063297118564
292131,547,457,285,156,0.341637010676157,0.6236323851203501
292132,548,3,0,0,0.0,0.0
292133,549,353,266,158,0.441860465116279,0.7535410764872521
292134,550,1675,796,702,0.402925531914894,0.4752238805970149
292135,551,781,473,443,0.53927813163482,0.6056338028169014
292136,552,4255,3087,1689,0.405324459234609,0.7254994124559342
292137,553,1225,806,582,0.474470734744707,0.6579591836734694
292138,554,1102,658,487,0.42566510172144,0.5970961887477314
292139,555,1954,1414,888,0.460875807609476,0.7236438075742068
292140,556,1886,1104,951,0.49165120593692,0.5853658536585366
292141,557,1437,1046,654,0.45705824284304,0.7279053583855254
292142,558,733,377,354,0.495934959349593,0.514324693042292
292143,559,2272,1421,1021,0.47853624208304,0.6254401408450704
292144,560,1915,1348,1003,0.516080777860883,0.7039164490861619
292145,561,355,276,166,0.459259259259259,0.7774647887323943
292146,562,98,56,61,0.685185185185185,0.5714285714285714
292147,563,702,410,321,0.413366336633663,0.584045584045584
292148,564,4028,2341,1530,0.380172413793103,0.5811817279046674
292149,565,2405,1321,881,0.380694980694981,0.5492723492723492
292150,566,9,8,8,0.777777777777778,0.8888888888888888
292151,567,61,17,29,0.3125,0.2786885245901639
292152,568,687,323,453,0.679245283018868,0.47016011644832606
292153,569,425,211,192,0.462962962962963,0.4964705882352941
292154,570,4034,2862,1682,0.432244614315497,0.7094695091720377
292155,571,1,1,0,0.0,1.0
292156,572,1427,870,420,0.308400460299194,0.6096706377014717
292157,573,0,0,0,0.0,0.0
292158,574,0,0,0,0.0,0.0
292159,575,215,158,99,0.471337579617834,0.7348837209302326
292160,576,5,4,0,0.0,0.8
292161,577,216,163,60,0.268292682926829,0.7546296296296297
292162,578,785,513,264,0.344262295081967,0.6535031847133758
292163,579,2554,1804,1075,0.428134556574924,0.706342991386061
292164,580,2309,1529,862,0.386,0.6621914248592464
292165,581,2919,2180,1068,0.377329974811083,0.7468311065433367
292166,582,1722,1307,743,0.436698717948718,0.7590011614401858
292167,583,68,30,34,0.533333333333333,0.4411764705882353
292168,584,1715,1159,629,0.36873920552677,0.675801749271137
292169,585,1558,1118,712,0.462162162162162,0.7175866495507061
292170,586,3780,2726,1288,0.361194029850746,0.7211640211640211
292171,587,1651,1116,658,0.398517145505097,0.67595396729255
292172,588,414,273,233,0.601449275362319,0.6594202898550725
292173,589,1581,982,661,0.408759124087591,0.6211258697027198
292174,590,2565,1868,913,0.362894450489663,0.7282651072124756
292175,591,1955,1183,584,0.310169491525424,0.6051150895140665
292176,592,1358,991,511,0.389795918367347,0.7297496318114874
292177,593,1,0,0,0.0,0.0
292178,594,1091,774,716,0.605981794538362,0.7094408799266728
292179,595,156,114,57,0.442477876106195,0.7307692307692307
292180,596,3104,2091,1598,0.501447876447876,0.6736469072164949
292180,597,62,42,32,0.5,0.6774193548387096
292181,598,641,508,244,0.385767790262172,0.7925117004680188
292181,599,148,116,58,0.382113821138211,0.7837837837837838
292181,600,125,98,56,0.388349514563107,0.784
292181,601,248,195,94,0.380487804878049,0.7862903225806451
292181,602,64,50,29,0.377358490566038,0.78125
292181,603,63,50,19,0.365384615384615,0.7936507936507936
292181,604,19,14,10,0.333333333333333,0.7368421052631579
292182,605,113,89,18,0.393617021276596,0.7876106194690266
292182,606,163,129,44,0.392592592592593,0.7914110429447853
292182,607,413,327,174,0.38953488372093,0.7917675544794189
293001,608,3760,2680,838,0.226626776364996,0.7127659574468085
293002,609,2391,1929,687,0.287506534239415,0.8067754077791719
293003,610,1526,1153,613,0.390393013100437,0.755570117955439
293004,611,0,0,0,0.0,0.0
293005,612,3080,2510,608,0.1996138996139,0.814935064935065
293006,613,1098,883,355,0.320861678004535,0.8041894353369763
293007,614,3304,2391,824,0.259603208104686,0.7236682808716707
293008,615,100,81,11,0.123456790123457,0.81
293009,616,15,12,1,0.1,0.8
293010,617,702,424,263,0.350490196078431,0.603988603988604
293011,618,975,819,271,0.286240786240786,0.84
293012,619,1224,1025,252,0.208646616541353,0.8374183006535948
293013,620,1908,1394,737,0.385003604902668,0.7306079664570231
293014,621,568,394,219,0.376923076923077,0.6936619718309859
293015,622,1765,1210,861,0.486599664991625,0.6855524079320113
293016,623,0,0,0,0.0,0.0
293017,624,2601,2138,334,0.129314312011045,0.8219915417147251
293018,625,1830,1522,233,0.117804551539491,0.8316939890710382
293019,626,0,0,0,0.0,0.0
293020,627,2639,2119,335,0.128693994280267,0.8029556650246306
293021,628,2363,2049,124,0.0515463917525773,0.8671180702496826
293022,629,1631,1346,242,0.14381520119225,0.8252605763335377
293023,630,68,57,7,0.120689655172414,0.8382352941176471
293024,631,0,0,0,0.0,0.0
293025,632,1760,1404,167,0.0922535211267606,0.7977272727272727
293026,633,1492,1266,116,0.0696557245796637,0.8485254691689008
293027,634,1530,1221,325,0.204301075268817,0.7980392156862746
293028,635,2170,1508,756,0.329815303430079,0.6949308755760368
293029,636,1286,966,443,0.345872518286311,0.7511664074650077
293030,637,2235,1845,335,0.148047722342733,0.825503355704698
293031,638,25,18,11,0.470588235294118,0.72
293032,639,24,19,6,0.263157894736842,0.7916666666666666
293033,640,2209,1694,408,0.172985781990521,0.7668628338614758
293034,641,2628,2152,173,0.063809967396367,0.8188736681887366
293035,642,856,633,268,0.319286871961102,0.7394859813084113
293036,643,4419,2953,1543,0.358163265306122,0.6682507354605114
293037,644,94,69,13,0.231884057971014,0.7340425531914894
293038,645,1256,932,512,0.385371179039301,0.7420382165605095
293039,646,4455,3293,1031,0.231311274509804,0.7391694725028058
293040,647,2170,1639,655,0.289038579301898,0.755299539170507
293041,648,547,448,152,0.289183222958057,0.8190127970749543
293042,649,2444,1890,511,0.213494992092778,0.7733224222585925
293043,650,2968,2377,581,0.193710691823899,0.8008760107816711
293044,651,1565,1144,407,0.249551166965889,0.7309904153354633
293045,652,1607,1277,278,0.178713264495631,0.7946484131922837
293046,653,1528,1215,292,0.186218211648893,0.7951570680628273
293047,654,1811,1506,267,0.146029609690444,0.8315847598012148
293048,655,1663,1298,192,0.117193523515806,0.7805171377029465
293049,656,2183,1786,310,0.130090497737557,0.8181401740723775
293050,657,1196,906,229,0.162192393736018,0.7575250836120402
293051,658,372,309,43,0.110032362459547,0.8306451612903226
293052,659,1554,1129,393,0.254252461951656,0.7265122265122265
293053,660,2034,1493,285,0.129913391072618,0.7340216322517208
293054,661,154,88,65,0.393258426966292,0.5714285714285714
293055,662,3289,2661,567,0.175166297117517,0.8090605047126787
293056,663,2368,1431,902,0.378551136363636,0.6043074324324325
293057,664,602,446,144,0.215555555555556,0.7408637873754153
293058,665,3767,2498,1334,0.369503832190399,0.6631271568887709
293059,666,2119,1455,614,0.284827586206897,0.6866446436998584
293060,667,2003,1462,635,0.305459571527298,0.7299051422865701
293061,668,2122,1369,809,0.363568773234201,0.6451460885956645
293062,669,43,22,9,0.0909090909090909,0.5116279069767442
293063,670,1956,1486,668,0.340725806451613,0.7597137014314929
293064,671,424,347,130,0.290322580645161,0.8183962264150944
293065,672,3454,2527,912,0.258323305254713,0.731615518239722
293066,673,1945,1466,663,0.322690217391304,0.7537275064267352
293067,674,1546,1260,428,0.281446540880503,0.815006468305304
293068,675,2929,1724,1199,0.42189349112426,0.5885967907135541
293069,676,3256,2552,934,0.278460928203094,0.7837837837837838
293070,677,2502,1994,626,0.234787018255578,0.7969624300559552
293071,678,2676,1828,1053,0.385331143951834,0.6831091180866966
293072,679,4405,3318,1114,0.258389261744966,0.7532349602724177
293073,680,1646,1264,440,0.279742765273312,0.7679222357229648
293074,681,2599,2087,591,0.225216554379211,0.8030011542901115
293075,682,3104,2604,484,0.156551990722845,0.8389175257731959
293076,683,1378,1142,194,0.146772767462423,0.8287373004354136
293077,684,2472,2029,483,0.19116186693148,0.8207928802588996
293078,685,2960,2287,768,0.243774574049803,0.7726351351351352
293079,686,3286,2519,682,0.206624605678233,0.7665855143031041
293080,687,1189,913,308,0.255813953488372,0.7678721614802355
293081,688,2332,1726,593,0.242370892018779,0.7401372212692967
293082,689,2560,1835,785,0.307352128247651,0.716796875
293083,690,1704,1210,441,0.243654822335025,0.710093896713615
293084,691,3487,2518,1038,0.288684526189524,0.7221106968741038
293085,692,1291,974,317,0.243523316062176,0.7544539116963594
293086,693,1818,1465,441,0.236401673640167,0.8058305830583058
293087,694,1748,1214,476,0.268373245251858,0.6945080091533181
293088,695,3805,2889,822,0.212026416405978,0.7592641261498029
293089,696,3605,2960,796,0.220740246748916,0.8210818307905686
293090,697,3316,2428,860,0.2531328320802,0.7322074788902292
293091,698,864,710,116,0.13943661971831,0.8217592592592593
293092,699,2575,2169,316,0.116805170821791,0.8423300970873786
293093,700,2811,2191,528,0.178240740740741,0.7794379224475275
293094,701,4065,3110,868,0.211996191685179,0.7650676506765067
293095,702,3280,1912,1118,0.337287261474987,0.5829268292682926
293096,703,3232,2612,715,0.221717744986757,0.8081683168316832
293097,704,13,11,0,0.0833333333333333,0.8461538461538461
293098,705,1283,1008,373,0.286002014098691,0.7856586126266563
293099,706,3533,2751,1083,0.315866617808721,0.7786583639966035
293100,707,3456,2490,1088,0.318619582664527,0.7204861111111112
293101,708,2730,2158,845,0.317061611374408,0.7904761904761904
293102,709,3169,2449,659,0.198357289527721,0.7727989902177343
293103,710,813,547,272,0.333935018050542,0.6728167281672817
293104,711,2733,2100,586,0.214732787674531,0.7683863885839737
293105,712,3521,2469,1205,0.343247588424437,0.7012212439647827
293106,713,1681,1346,383,0.234421364985163,0.8007138607971446
293107,714,1027,845,221,0.223915592028136,0.8227848101265823
293108,715,1552,1252,315,0.20631067961165,0.8067010309278351
293109,716,3382,2135,1588,0.449373191899711,0.6312832643406269
293110,717,3133,2290,1044,0.334517992003554,0.7309288222151292
293111,718,0,0,0,0.0,0.0
293112,719,1695,1099,657,0.379084967320261,0.6483775811209439
293113,720,1201,723,475,0.391123439667129,0.6019983347210658
293114,721,2350,1905,341,0.146588486140725,0.8106382978723404
293115,722,1798,1516,364,0.198,0.8431590656284761
293116,723,1889,1400,426,0.263768115942029,0.741132874536792
293117,724,3112,2458,748,0.240816326530612,0.7898457583547558
293118,725,1059,769,209,0.175066312997347,0.7261567516525024
293119,726,2575,1809,622,0.289371174179188,0.7025242718446602
293120,727,3479,2574,1142,0.330963665086888,0.7398677780971543
293121,728,3186,2322,735,0.224935732647815,0.7288135593220338
293122,729,2420,1788,621,0.257668711656442,0.7388429752066116
293123,730,827,552,230,0.2573402417962,0.6674727932285369
293124,731,4308,3364,961,0.232756090402113,0.7808727948003714
293125,732,3806,2955,710,0.196452476572959,0.7764056752496059
293126,733,1883,1577,600,0.327848101265823,0.8374933616569304
293127,734,1878,1466,301,0.17797783933518,0.7806176783812566
293128,735,55,41,6,0.116279069767442,0.7454545454545455
293129,736,3357,2438,1407,0.426027977956761,0.7262436699434018
293130,737,1858,1518,265,0.145129224652087,0.8170075349838536
293131,738,3,2,0,0.0,0.6666666666666666
293132,739,1636,916,635,0.390728476821192,0.5599022004889975
293133,740,0,0,0,0.0,0.0
293134,741,3056,1768,1205,0.389339513325608,0.5785340314136126
293135,742,994,688,311,0.275,0.6921529175050302
293136,743,1444,1016,580,0.290386521308226,0.703601108033241
293137,744,3280,2434,944,0.265,0.7420731707317073
293138,745,65,47,11,0.211538461538462,0.7230769230769231
293139,746,1323,965,287,0.226570545829042,0.7294028722600151
293139,747,84,60,6,0.216666666666667,0.7142857142857143
293139,748,123,91,31,0.233333333333333,0.7398373983739838
293140,749,30,18,20,0.388888888888889,0.6
293141,750,4,3,0,0.0,0.75
293142,751,557,353,170,0.324022346368715,0.6337522441651705
293143,752,1567,1154,627,0.396143733567046,0.7364390555201021
293144,753,443,401,75,0.186480186480186,0.9051918735891648
293145,754,3629,2822,819,0.218661971830986,0.7776246899972444
293146,755,3577,2533,1284,0.362768496420048,0.7081353089180877
293147,756,95,65,23,0.246153846153846,0.6842105263157895
293148,757,1341,1063,274,0.206928838951311,0.7926920208799404
293149,758,3393,1209,1377,0.399168399168399,0.3563218390804598
293150,759,38,30,14,0.428571428571429,0.7894736842105263
293151,760,3073,2452,832,0.260420965744944,0.7979173446143834
293152,761,763,628,184,0.242902208201893,0.8230668414154653
293153,762,1556,1183,355,0.232618025751073,0.7602827763496144
293154,763,1726,1351,289,0.167410714285714,0.7827346465816918
