CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
1134673,2911,0,0,0,0.0
1134674,2912,0,0,0,0.0
1134675,2913,135,66,67,0.492307692307692
1134677,2914,520,431,11,0.0460526315789474
1134678,2915,117,97,14,0.0392156862745098
1150001,2916,1496,639,960,0.53968253968254
1150002,2917,1528,645,1035,0.539634146341463
1150003,2918,1733,1112,633,0.285075960679178
1150004,2919,1653,961,681,0.252598752598753
1150005,2920,174,101,43,0.087378640776699
1150011,2921,186,105,70,0.208695652173913
1150012,2922,71,61,16,0.2
1150013,2923,127,97,29,0.171717171717172
1150017,2924,121,64,46,0.104477611940299
1170001,2925,2050,943,1311,0.466315789473684
1170002,2926,2028,888,1416,0.547619047619048
1170003,2927,2769,1754,999,0.289920724801812
1170004,2928,2044,1023,1285,0.501483679525223
1190001,2929,813,581,28,0.0233333333333333
1190003,2930,517,266,29,0.0284697508896797
1190004,2931,691,420,31,0.0364963503649635
1190005,2932,940,611,65,0.0609555189456343
1190007,2933,264,179,4,0.0
1190009,2934,271,221,0,0.0
1190010,2935,442,322,23,0.0526315789473684
1211000,2936,3105,2305,211,0.0549637835534725
1211001,2937,1553,1132,124,0.0756376429199648
1211002,2938,220,161,14,0.0679012345679012
1211003,2939,1928,1421,156,0.0763305322128852
1211004,2940,3169,2197,344,0.0880782918149466
1211005,2941,4,2,2,0.0
1211006,2942,5,2,0,0.0
1211007,2943,1371,1038,84,0.0554493307839388
1211008,2944,3646,2570,361,0.0770428015564202
1211009,2945,223,156,20,0.0728476821192053
1211010,2946,3623,2717,215,0.0429246998908694
1211011,2947,1634,1294,88,0.0512434061793519
1211012,2948,792,583,102,0.0942148760330579
1211013,2949,2505,1844,198,0.0958617077003667
1211014,2950,583,471,51,0.099403578528827
1211015,2951,1075,884,124,0.0963730569948187
1211016,2952,3309,2690,275,0.0738719068413392
1211017,2953,2721,2210,200,0.0743362831858407
1211018,2954,553,495,42,0.0542056074766355
1211019,2955,2711,2234,138,0.0503311258278146
1211020,2956,2265,1788,101,0.0465116279069767
1211021,2957,3306,2527,195,0.0566112430720507
1211022,2958,3581,2989,160,0.0453359425962166
1211023,2959,2243,1749,82,0.0465380249716232
1211024,2960,3485,2805,215,0.0610278372591006
1211025,2961,1458,1173,101,0.0623931623931624
1211026,2962,2799,2434,64,0.0282439623413835
1211027,2963,802,551,83,0.195612431444241
1211028,2964,276,189,86,0.196808510638298
1211029,2965,84,58,69,0.192982456140351
1211030,2966,17,12,4,0.0833333333333333
1211031,2967,3872,2735,441,0.124223602484472
1211032,2968,4714,3707,276,0.0566495818721338
1211033,2969,2982,2331,128,0.0444634459170586
1211034,2970,966,689,71,0.0894660894660895
1211035,2971,3626,2544,701,0.161596207032793
1211036,2972,3723,2871,324,0.0806115357887422
1211037,2973,1616,1245,136,0.0822683706070288
1211038,2974,1249,962,146,0.0904365904365904
1211039,2975,773,624,36,0.0825545171339564
1211040,2976,1008,780,69,0.0890322580645161
1211041,2977,4030,3108,374,0.0900290416263311
1211042,2978,2683,1994,322,0.115656565656566
1211044,2979,1455,1150,129,0.0914429530201342
1211045,2980,3262,2582,305,0.0918253079507279
1211046,2981,867,637,61,0.0571428571428571
1211047,2982,4260,3294,409,0.0901664145234493
1211048,2983,4406,3215,380,0.0844636251541307
1211049,2984,4004,2960,369,0.0898000677736361
1211050,2985,492,361,60,0.0831024930747922
1211051,2986,565,459,52,0.102459016393443
1211052,2987,2598,2103,251,0.101694915254237
1211053,2988,535,424,52,0.0954545454545455
1211054,2989,2622,1931,247,0.095952023988006
1211055,2990,987,734,54,0.0936227951153324
1211056,2991,1179,894,152,0.0945054945054945
1211057,2992,794,533,222,0.130514705882353
1211058,2993,2643,1771,246,0.129690949227373
1211059,2994,2773,2086,284,0.0854740775338627
1211060,2995,1342,986,95,0.0587064676616915
1211061,2996,3286,2241,488,0.139351446099912
1211062,2997,2518,1825,247,0.0871683811586356
1211063,2998,1786,1363,158,0.100071994240461
1211064,2999,2843,2209,199,0.0641200545702592
1211065,3000,1211,751,134,0.144179894179894
1211066,3001,226,140,12,0.142857142857143
1211172,3002,2646,2341,72,0.0250530785562633
1211224,3003,943,763,103,0.100613496932515
1211225,3004,921,746,132,0.0993710691823899
1212067,3005,1989,1227,437,0.139384116693679
1212068,3006,3936,2940,429,0.0968286099865047
1212069,3007,2686,2022,263,0.0999507631708518
1212070,3008,142,132,14,0.0745341614906832
1212071,3009,4424,3477,286,0.058687481931194
1212072,3010,3833,2826,414,0.107839659453707
1212073,3011,4192,3101,389,0.0874879382438083
1212074,3012,2295,1775,108,0.0368303571428571
1212075,3013,782,506,209,0.19047619047619
1212076,3014,3035,2050,406,0.157093765341188
1212077,3015,3429,2521,683,0.13531746031746
1212078,3016,1821,1424,174,0.124036440084093
1212079,3017,3321,2631,137,0.0729166666666667
1212080,3018,2854,2225,194,0.0481497993758359
1212081,3019,3726,3055,238,0.0613437195715677
1212082,3020,1202,979,65,0.0535894843276036
1212083,3021,1808,1450,131,0.0746064339493498
1212084,3022,3689,2702,638,0.118513065881487
1212085,3023,3947,2851,407,0.0998598458304134
1212086,3024,3248,2337,380,0.104856037816932
1212087,3025,4225,2955,666,0.145925673371974
1212088,3026,2412,1630,430,0.172982885085575
1212089,3027,3199,2499,159,0.046781287485006
1212090,3028,4547,3112,565,0.108247422680412
1212091,3029,4474,3578,191,0.0433081866443141
1212092,3030,4093,2953,378,0.0769487008660893
1212093,3031,388,280,21,0.0774647887323944
1212094,3032,3032,2359,212,0.0644095788604459
1212095,3033,2686,2211,104,0.0401262398557259
1212096,3034,3552,2903,150,0.0447658402203857
1212097,3035,4273,3341,340,0.0765124555160142
1212098,3036,517,372,17,0.0742705570291777
1212099,3037,2942,2339,135,0.0781648258283772
1212100,3038,4277,2471,452,0.102584814216478
1212101,3039,4186,2567,394,0.089728453364817
1212102,3040,5382,3285,733,0.134232301562979
1212103,3041,2307,1555,671,0.256756756756757
1212104,3042,3737,2545,845,0.202819107282694
1212105,3043,2325,1802,249,0.102202145680407
1212106,3044,4001,2946,378,0.0931763075857291
1212107,3045,3891,3045,310,0.0896551724137931
1212108,3046,2071,1490,462,0.144204851752022
1212109,3047,3747,2674,552,0.15047258979206
1212110,3048,2642,1901,347,0.110359187922957
1212111,3049,4414,3155,395,0.0851131654446924
1212112,3050,1734,1315,173,0.0801850424055513
1212113,3051,3597,2719,292,0.0889458272327965
1212114,3052,1911,1452,126,0.0808362369337979
1213115,3053,3104,2303,228,0.0661410424879545
1213116,3054,5202,3812,326,0.0639703938673011
1213117,3055,987,634,188,0.1546875
1213118,3056,2510,1657,158,0.101334951456311
1213119,3057,182,120,4,0.108333333333333
1213120,3058,2065,1367,416,0.104874446085672
1213121,3059,2336,1473,557,0.179661016949153
1213122,3060,2462,1473,246,0.104651162790698
1213123,3061,5180,3546,502,0.0955818654345943
1213124,3062,226,180,4,0.0162162162162162
1213125,3063,476,380,47,0.0976253298153034
1213126,3064,2427,1473,303,0.113714679531358
1213127,3065,4454,2476,543,0.103706788837984
1213128,3066,2589,1757,345,0.118937644341801
1213129,3067,2196,1645,224,0.0917375455650061
1213130,3068,5248,3104,1281,0.223234624145786
1213131,3069,4342,2978,441,0.104659014179608
1213132,3070,4804,3486,568,0.101851851851852
1213133,3071,3437,2571,367,0.0986635220125786
1213134,3072,2116,1564,196,0.0845706907682376
1213135,3073,4524,2966,995,0.170320404721754
1213136,3074,2346,1737,218,0.114810562571757
1213137,3075,2778,1963,390,0.127040816326531
1213138,3076,3647,2952,175,0.0460548594649509
1213139,3077,4430,3440,201,0.0451745379876797
1213140,3078,4288,3413,189,0.0441306266548985
1213141,3079,3961,3179,95,0.036817472698908
1213142,3080,665,533,83,0.0335820895522388
1213143,3081,1757,1365,129,0.0679970436067997
1213144,3082,3626,2905,216,0.0577654790729851
1213145,3083,4594,3556,303,0.0654205607476635
1213146,3084,2666,2096,210,0.0744834214320038
1213147,3085,4505,3441,236,0.0522322731251824
1213148,3086,2827,1986,251,0.0869120654396728
1213149,3087,2821,2154,214,0.0762979683972912
1213150,3088,2790,2051,244,0.0825098814229249
1213151,3089,3489,2776,192,0.0523446019629226
1213152,3090,2190,1726,112,0.0453501722158439
1213153,3091,3082,2494,136,0.044435548438751
1213154,3092,3121,2491,134,0.0467176802255336
1213155,3093,4292,3463,242,0.0518840579710145
1213156,3094,895,721,32,0.0260989010989011
1213157,3095,357,285,8,0.0277777777777778
1213158,3096,3721,2924,269,0.076534052596089
1213159,3097,4618,3080,565,0.111583769633508
1213160,3098,3461,2701,289,0.0782225486595667
1214043,3099,2261,1383,287,0.123348017621145
1214161,3100,3058,2106,510,0.14952380952381
1214162,3101,505,375,48,0.0913978494623656
1214162,3102,102,75,9,0.0810810810810811
1214163,3103,2856,2080,428,0.12960306073649
1214164,3104,4666,3467,486,0.091703056768559
1214165,3105,3885,2372,551,0.124252775405636
1214166,3106,2213,1458,349,0.145604395604396
1214167,3107,4231,2462,955,0.200082000820008
1214168,3108,1847,1243,182,0.0847322142286171
1214169,3109,2748,1897,253,0.0886208704771893
1214170,3110,4753,2727,876,0.182751540041068
1214171,3111,2617,1583,376,0.135841836734694
1214173,3112,14,8,1,0.125
1214174,3113,2023,1199,289,0.141541038525963
1214175,3114,380,220,47,0.111111111111111
1214176,3115,2796,2138,170,0.0548327137546468
1214177,3116,898,536,106,0.11731843575419
1214178,3117,2029,1315,312,0.136954858454476
1214179,3118,3446,2706,355,0.0994173343044428
1214180,3119,1303,1056,75,0.0525830258302583
1214181,3120,4518,3399,541,0.112422543523163
1214182,3121,125,96,3,0.0520833333333333
1214183,3122,519,418,16,0.0376470588235294
1214184,3123,3970,3160,244,0.0628911138923655
1214185,3124,1739,1551,25,0.0152866242038217
1214186,3125,2865,2557,66,0.0166925465838509
1214187,3126,2094,1198,438,0.182876142975894
1214188,3127,2,1,0,0.0
1214189,3128,643,466,97,0.0872340425531915
1214190,3129,2948,2184,290,0.0827272727272727
1214191,3130,1984,1467,180,0.0790540540540541
1214192,3131,1442,1069,137,0.0881542699724518
1214193,3132,4131,3092,324,0.070919689119171
1214194,3133,531,405,32,0.0603864734299517
1214195,3134,493,401,17,0.0690476190476191
1214196,3135,3551,2913,247,0.0729783037475345
1214197,3136,1426,1147,47,0.035958904109589
1214198,3137,3035,2445,123,0.0354838709677419
1214199,3138,57,46,0,0.0652173913043478
1214200,3139,61,49,2,0.0612244897959184
1214201,3140,2114,1691,126,0.0568383658969805
1214202,3141,3699,3034,208,0.060291734197731
1214203,3142,3267,2672,170,0.0509672619047619
1214204,3143,3287,2544,177,0.0521121200157916
1214205,3144,3536,2836,167,0.0448585231193927
1214205,3145,289,231,8,0.0420168067226891
1214206,3146,2629,2101,99,0.037405303030303
1214207,3147,1435,1144,53,0.0394849785407725
1214208,3148,1321,1144,116,0.0861040068201194
1214209,3149,2611,1939,329,0.0741503604531411
1214210,3150,3070,2462,143,0.0491601802539943
1214211,3151,4363,3579,179,0.0406189555125725
1214212,3152,535,403,18,0.035
1214213,3153,1250,923,66,0.0668127053669222
1214214,3154,1963,1468,118,0.0832769126607989
1214215,3155,2673,2155,150,0.0597355221158231
1214216,3156,1226,1003,125,0.0725883476599809
1214217,3157,1537,1260,107,0.0730593607305936
1214218,3158,424,343,30,0.0589887640449438
1214219,3159,3165,2433,230,0.0581395348837209
1214220,3160,4019,2795,466,0.0994338287331918
1214220,3161,51,36,5,0.111111111111111
1214220,3162,11,7,2,0.0
1214221,3163,201,141,24,0.105633802816901
1214222,3164,3482,2444,381,0.105348460291734
1214223,3165,2443,1971,185,0.0593220338983051
1214226,3166,2350,1884,132,0.0492241840556447
1219100,3167,0,0,0,0.0
1219101,3168,0,0,0,0.0
1219102,3169,2,0,2,0.0
1219200,3170,0,0,0,0.0
1219201,3171,0,0,0,0.0
1219202,3172,0,0,0,0.0
1219202,3173,0,0,0,0.0
1219203,3174,0,0,0,0.0
1219204,3175,0,0,0,0.0
1219300,3176,0,0,0,0.0
1219301,3177,0,0,0,0.0
1219302,3178,0,0,0,0.0
1219303,3179,0,0,0,0.0
1219304,3180,0,0,0,0.0
1230101,3181,1670,1220,309,0.12876254180602
1230102,3182,1319,592,633,0.413398692810457
1230201,3183,534,375,97,0.121134020618557
1230202,3184,1203,764,241,0.135678391959799
1230203,3185,1033,709,184,0.115117891816921
1230301,3186,1493,1010,392,0.179786200194363
1230302,3187,1263,814,346,0.208972845336482
1230303,3188,434,304,89,0.137254901960784
1230401,3189,2038,1441,344,0.131972789115646
1230402,3190,1071,889,88,0.0635775862068965
1250001,3191,77,64,4,0.0161290322580645
1250002,3192,140,114,15,0.0884955752212389
1250003,3193,324,239,56,0.152542372881356
1250004,3194,282,173,99,0.169590643274854
1250005,3195,200,168,19,0.101796407185629
1250006,3196,304,243,31,0.0878661087866109
1270001,3197,1715,903,1353,0.759507829977629
1270002,3198,1776,828,1514,0.816969696969697
1270003,3199,547,273,452,0.798534798534799
1270004,3200,83,65,54,0.634920634920635
1270005,3201,1086,622,983,0.901477832512315
1270006,3202,1287,610,1056,0.760655737704918
1270007,3203,835,421,721,0.822815533980582
1290101,3204,523,392,15,0.0271604938271605
1290201,3205,634,419,26,0.0302375809935205
1290301,3206,284,182,17,0.0390243902439024
1290303,3207,303,258,13,0.0045454545454545
1290401,3208,568,397,36,0.0484330484330484
1310001,3209,2163,1337,1923,0.894658753709199
1310002,3210,1326,921,1202,0.906695938529089
1310003,3211,518,275,458,0.860714285714286
1310004,3212,188,97,151,0.735294117647059
1310005,3213,406,271,343,0.834532374100719
1310006,3214,165,98,144,0.842105263157895
1310007,3215,107,95,74,0.688888888888889
1310008,3216,2174,1373,1658,0.753790613718412
1310009,3217,1282,738,1143,0.891102257636122
1330001,3218,2835,1910,264,0.0646687697160883
1330002,3219,375,264,33,0.0684410646387833
1330003,3220,1987,1049,230,0.080188679245283
1330004,3221,317,246,25,0.0530612244897959
1330005,3222,714,473,161,0.151898734177215
1330006,3223,350,274,14,0.0290909090909091
1330007,3224,2065,1502,83,0.0320213475650434
1330008,3225,2959,2098,221,0.049400479616307
1330009,3226,594,477,31,0.0362473347547974
1350101,3227,3201,1652,1734,0.421375921375921
1350102,3228,2485,1232,1589,0.54412955465587
1350103,3229,2112,953,1076,0.398692810457516
1350104,3230,2526,1330,1150,0.425190839694656
1350108,3231,2361,1323,707,0.267804154302671
1350109,3232,237,153,16,0.0463576158940397
1350110,3233,2828,1877,1057,0.347916666666667
1350111,3234,2093,1398,823,0.353393981805458
1350201,3235,3023,2139,706,0.212775735294118
1350202,3236,2815,1951,681,0.204956117707796
1350203,3237,4419,3081,980,0.206863373957665
1350204,3238,3175,2128,837,0.215695488721805
1350205,3239,2087,1379,616,0.266955266955267
1350206,3240,1520,1007,412,0.215430861723447
1350207,3241,1993,1384,365,0.155021834061135
1350208,3242,3411,2081,949,0.263057019645424
1350209,3243,1763,1089,380,0.18413597733711
1350301,3244,2476,1445,1433,0.544303797468354
1350302,3245,1152,652,539,0.424764890282132
1350303,3246,2133,1023,1237,0.52324431256182
1350304,3247,713,260,494,0.673003802281369
1350305,3248,727,312,492,0.647651006711409
1350306,3249,1533,606,844,0.459098497495826
1350307,3250,2660,1200,1470,0.509353741496599
1350308,3251,1080,606,448,0.374161073825503
1350309,3252,1377,813,508,0.332084893882647
1350310,3253,1532,798,668,0.356060606060606
1350311,3254,1212,639,644,0.518110236220472
1350312,3255,1472,896,481,0.278651685393258
1350313,3256,1140,617,278,0.210355987055016
1350314,3257,1454,884,467,0.284897025171625
1350401,3258,926,449,377,0.312941176470588
1350402,3259,2164,958,1057,0.451647183846971
1350403,3260,3069,1264,2245,0.68995983935743
1350404,3261,1947,924,1213,0.552575107296137
1350405,3262,1186,429,942,0.750605326876513
1350406,3263,2983,1312,2046,0.652414885193983
1350407,3264,2796,1344,1571,0.488755622188906
1350408,3265,769,316,544,0.70096463022508
1350409,3266,1319,658,932,0.675187969924812
1350412,3267,927,361,504,0.487252124645892
1370001,3268,298,176,191,0.455621301775148
1370002,3269,442,339,54,0.118343195266272
1370003,3270,376,299,96,0.233898305084746
1370004,3271,380,258,195,0.366795366795367
1391001,3272,2131,1224,319,0.137175324675325
1391002,3273,128,83,8,0.156626506024096
1391003,3274,1964,1318,386,0.160475482912333
1391004,3275,0,0,0,0.0
1391005,3276,3256,2510,292,0.098948188546942
1391006,3277,2873,2215,393,0.0998240985048373
1391007,3278,2002,1510,275,0.122448979591837
1391008,3279,160,108,47,0.149532710280374
1391009,3280,3298,2176,641,0.164076782449726
1391010,3281,2218,1571,313,0.13926499032882
1391011,3282,2900,2000,497,0.138663967611336
1391012,3283,3483,2177,1118,0.235430157261795
1391013,3284,1800,1160,560,0.260344827586207
1391014,3285,1821,1439,127,0.0618915159944367
1391015,3286,2812,1893,533,0.160835509138381
1391016,3287,1909,994,597,0.226069246435845
1391017,3288,2886,1947,548,0.148509763617677
1391018,3289,2622,1406,859,0.235419630156472
1391019,3290,2110,1433,338,0.144561403508772
1391020,3291,1762,1142,301,0.142233856893543
1391021,3292,1415,997,197,0.145
1391022,3293,2997,2083,546,0.127281460134486
1391023,3294,0,0,0,0.0
1391024,3295,2186,1461,376,0.135302197802198
1391025,3296,2863,1929,322,0.08870116156283
1391026,3297,2772,1766,407,0.118229470005824
1391027,3298,2524,1981,257,0.10010060362173
1391028,3299,2503,1856,436,0.130573248407643
1391029,3300,632,434,156,0.195991091314031
1391030,3301,1969,1346,262,0.103293413173653
1391031,3302,669,423,56,0.0515222482435597
1391032,3303,3264,2452,293,0.065112540192926
1391033,3304,1706,1348,134,0.0665204678362573
1391034,3305,3811,2928,323,0.0740486801508399
1391035,3306,2098,1417,348,0.0994236311239193
1391036,3307,3625,2721,397,0.0892001474382602
1391037,3308,1547,1163,108,0.0924006908462867
1391038,3309,3634,2918,248,0.0638370118845501
1391039,3310,3616,2578,290,0.0807962529274005
1391040,3311,333,262,15,0.062015503875969
1391041,3312,2713,2138,184,0.0636579572446556
1391042,3313,401,320,46,0.096875
1391043,3314,3503,2812,386,0.0865350089766607
1391044,3315,603,476,95,0.0819672131147541
1391045,3316,152,120,12,0.0813008130081301
1391046,3317,302,238,22,0.0864197530864197
1391047,3318,389,285,74,0.128113879003559
1391048,3319,2045,1517,314,0.132264529058116
1391049,3320,663,488,87,0.132780082987552
1391050,3321,3217,2162,416,0.140805928670681
1391051,3322,3083,2209,697,0.143967093235832
1391052,3323,2411,1786,309,0.111173498034812
1391053,3324,1928,1441,198,0.105882352941176
1391054,3325,2450,1824,318,0.109776078645549
1391055,3326,3012,2375,230,0.0669207962727658
1391056,3327,2629,2175,157,0.0587695133149679
1391057,3328,2280,1702,154,0.0958744915746659
1391058,3329,1244,924,290,0.099893730074389
1391059,3330,760,571,77,0.0818815331010453
1410001,3331,2087,1199,1590,0.739773716275022
1410002,3332,3118,1711,2554,0.693830034924331
1410003,3333,3009,1646,2186,0.695705521472393
1410004,3334,1833,973,1327,0.667705088265836
1410005,3335,3213,1827,2249,0.669754768392371
1410006,3336,2203,1628,949,0.428303068252974
1410007,3337,2934,1927,1474,0.498151082937137
1410008,3338,2768,1705,908,0.31328320802005
1410009,3339,3370,2575,1724,0.497302158273381
1410010,3340,4412,2315,3241,0.71786022433132
1410011,3341,3847,2438,2312,0.617268576172686
1410012,3342,2593,1616,1234,0.572047000618429
